hängen,0.09812667261373775
spielen,-0.22256913470115966
fangen,-0.04192685102586974
holen,0.11016949152542373
richten,0.058429973238180194
dienen,-0.09768064228367529
reiten,0.1436217662801071
erwidern,0.01694915254237288
klingen,-0.045495093666369335
stoßen,0.13470115967885815
verschwinden,0.09232827832292596
erhalten,0.05084745762711865
verlangen,-0.08920606601248884
lernen,-0.036574487065120426
schießen,0.07359500446030331
erreichen,0.016057091882247992
erwarten,-0.05263157894736842
ergreifen,0.016057091882247992
fürchten,-0.010258697591436217
merken,0.0847457627118644
ehren,-0.1422836752899197
nähen,0.05084745762711865
greifen,-0.10124888492417483
geschehen,-0.010258697591436217
weinen,0.00892060660124891
erschrecken,-0.011150758251561102
fehlen,0.06422836752899197
stecken,-0.06289027653880463
winden,0.018287243532560227
reißen,0.020963425512934897
betrachten,0.025423728813559324
begreifen,-0.04415700267618198
versprechen,0.00847457627118644
rücken,0.11329170383586085
drücken,0.08206958073148973
bewegen,-0.010258697591436217
gedenken,-0.0017841213202497708
vermögen,0.025423728813559324
besitzen,-0.009366636931311328
ansehen,0.00847457627118644
schaffen,-0.203835860838537
locken,-0.03345227475468329
pflegen,0.041480820695807316
kehren,-0.07404103479036574
danken,-0.07225691347011595
weilen,0.07537912578055309
decken,-0.022301516503122204
stürzen,0.09232827832292596
gelingen,-0.06199821587867975
erklären,-0.1231043710972346
freuen,-0.04594112399643175
begegnen,-0.01784121320249777
gasen,0.0
küssen,-0.18108831400535239
vergessen,-0.1342551293487957
vergehen,-0.011150758251561102
sinken,0.05040142729705621
erfüllen,-0.01784121320249777
dringen,-0.012934879571810873
grüßen,-0.04861730597680641
versuchen,0.025423728813559324
erlauben,0.01694915254237288
beschäftigen,0.0
pfeifen,0.0049063336306868904
binden,0.006690454950936668
klagen,-0.12756467439785904
erblicken,-0.0017841213202497708
töten,-0.009366636931311328
beten,0.08385370205173952
schatten,-0.03166815343443352
weisen,-0.07047279214986618
erwachen,0.013380909901873336
verbergen,-0.01784121320249777
schütteln,0.07537912578055309
ziehen,0.1520963425512935
zurückkehren,0.0
entfernen,0.0
empfinden,-0.05263157894736842
aussehen,0.00847457627118644
laden,0.058429973238180194
nicken,0.005798394290811776
gewinnen,-0.01962533452274754
führen,-0.03345227475468329
zeihen,0.08876003568242641
arbeiten,0.00847457627118644
dringen|drängen,0.025423728813559324
reichen,0.16681534344335416
zittern,0.07091882247992864
gelten,-0.08162355040142728
vergnügen,-0.01784121320249777
wiederholen,0.0
befehlen,-0.0008920606601248854
erstaunen,0.0
bestehen,0.025423728813559324
bieten,0.07448706512042819
strecken,0.04058876003568243
schrecken,-0.05709188224799286
zwingen,-0.010258697591436217
mengen,0.0
flüstern,0.003122212310437106
schicken,0.006690454950936668
lügen,-0.045049063336306865
brauen,-0.009366636931311328
anfangen,0.0
ecken,0.05441570026761822
berühren,-0.08831400535236396
schenken,-0.045049063336306865
erinnern,-0.05263157894736842
tanzen,0.04058876003568243
wachsen,-0.0646743978590544
handeln,-0.07047279214986618
füllen,-0.09946476360392506
begleiten,0.00847457627118644
erfahren,0.041480820695807316
eintreten,0.01694915254237288
drehen,-0.03746654772524531
bezahlen,-0.01784121320249777
unterbrechen,0.0
gefallen,0.03300624442462088
retten,-0.002676181980374656
verzeihen,0.00847457627118644
entdecken,-0.0008920606601248854
biegen,0.03389830508474576
leuchten,-0.12667261373773414
mühen,0.00847457627118644
vernehmen,0.059322033898305086
gebieten,-0.0008920606601248854
hoffen,-0.16726137377341657
bilden,-0.03568242640499554
gestehen,0.05084745762711865
verdienen,0.01694915254237288
sinnen,-0.005352363960749312
heuen,0.0004460303300624635
summen,0.032114183764495985
werd,-0.08206958073148973
fliehen,0.022747546833184668
genießen,-0.09678858162355039
vertrauen,-0.0017841213202497708
stören,-0.03568242640499554
besuchen,0.0
schwören,0.1016949152542373
packen,0.025423728813559324
lehren,-0.06378233719892952
entschließen,0.00847457627118644
rollen,0.058429973238180194
fällen,-0.06556645851917929
fließen,-0.014719000892060657
flammen,-0.038358608385370196
gesellen,-0.027207850133809094
brennen,0.044603033006244436
empfangen,-0.036574487065120426
giebt,0.025423728813559324
rühren,-0.1360392506690455
rechen,0.26003568242640496
knieen,0.09322033898305085
bedenken,0.03389830508474576
reihen,-0.01784121320249777
ankommen,0.0
senden,0.04995539696699376
trennen,-0.06199821587867975
raten,-0.011150758251561102
umstehen,0.0
beobachten,0.0
behalten,-0.04415700267618198
schaden,-0.1231043710972346
hauen,0.07314897413024085
entzücken,-0.03568242640499554
annehmen,0.0
schulen,0.0
zustehen,0.0
beschließen,-0.018733273862622656
nähern,0.0
schieben,0.06690454950936664
wecken,-0.02140945584299732
wehen,-0.08429973238180194
kaufen,-0.027207850133809094
ahnen,-0.03166815343443352
schneiden,0.06690454950936664
lehnen,0.03300624442462088
bekennen,0.0
verstecken,0.00847457627118644
zucken,0.06601248884924175
speisen,0.0
fluchen,0.04058876003568243
fordern,-0.0008920606601248854
verbinden,-0.02631578947368421
besinnen,-0.01784121320249777
neigen,-0.055307760927743074
klopfen,-0.0008920606601248854
bestimmen,-0.05263157894736842
streichen,0.09322033898305085
strahlen,-0.15120428189116858
abscheiden,0.0
frieden,-0.12488849241748437
fügen,0.025423728813559324
melden,0.0
begeben,0.01694915254237288
erleben,-0.02631578947368421
spinnen,0.05084745762711865
verderben,0.006690454950936668
spüren,-0.08920606601248884
lösen,0.0312221231043711
triefen,-0.0008920606601248854
wiedersehen,0.0
tönen,-0.0035682426404995415
beruhigen,0.0
wirken,-0.09678858162355039
kosen|kosten,0.00847457627118644
verfolgen,0.0
dauern,0.016057091882247992
rennen,0.05129348795718111
heiraten,0.0
begrüßen,-0.009366636931311328
kämpfen,0.0075825156110615535
schweben,-0.2564674397859054
teilen,0.05084745762711865
aussprechen,0.0
stehlen,0.05084745762711865
bereiten,0.01694915254237288
entsetzen,-0.01784121320249777
schleichen,0.08206958073148973
zerreißen,-0.009366636931311328
irren,-0.03434433541480819
versinken,0.06601248884924175
gebären,0.08385370205173952
regen,-0.05798394290811773
stufen,0.0
abreisen,0.0
scheiden,-0.04861730597680641
quellen,-0.011150758251561102
genügen,0.03389830508474576
versetzen,0.00847457627118644
aufstehen,0.00847457627118644
behaupten,0.0
ordnen,0.03389830508474576
bergen,0.05753791257805531
aufnehmen,0.00847457627118644
vorkommen,0.00847457627118644
verschließen,-0.027207850133809094
versichern,0.00847457627118644
bedecken,-0.018733273862622656
schwellen,-0.22346119536128456
furchen,0.00847457627118644
dünken,0.016057091882247992
stützen,0.025423728813559324
kleiden,0.025423728813559324
vorstellen,0.0
achten,-0.10793933987511149
senken,0.041480820695807316
erregen,-0.01784121320249777
zählen,0.09232827832292596
horchen,0.04638715432649421
sehnen,-0.1868867082961641
wählen,-0.009366636931311328
winken,0.013380909901873336
seufzen,0.016057091882247992
zahlen,-0.010258697591436217
überlegen,0.00847457627118644
graben,-0.004460303300624441
atmen,-0.12488849241748437
wandeln,-0.13336306868867082
berichten,0.00847457627118644
gleiten,0.039696699375557545
gehorchen,0.00847457627118644
verbieten,0.0
gewähren,0.00847457627118644
strafen,0.03389830508474576
schützen,-0.0017841213202497708
waten,0.025423728813559324
trösten,0.01694915254237288
benehmen,0.0
überzeugen,0.0
deuten,0.03300624442462088
täuschen,-0.03568242640499554
fesseln,-0.036574487065120426
rauben,0.015165031222123107
passen,0.0075825156110615535
falten,0.0312221231043711
streben,-0.14094558429973236
wundern,-0.02809991079393398
widerstehen,0.00847457627118644
beißen,-0.009366636931311328
glänzen,0.03880463871543266
entgegnen,0.00847457627118644
vermag,-0.009366636931311328
buchen,-0.009366636931311328
lauten,0.00847457627118644
bewahren,-0.07047279214986618
anziehen,0.0
angreifen,0.0
malen,-0.036574487065120426
beweisen,0.0
drohen,0.0075825156110615535
gelangen|gelingen,-0.02631578947368421
erfreuen,-0.009366636931311328
gebrauchen,0.0
benutzen,0.0
einrichten,0.0
messen,-0.03568242640499554
jagen,0.032114183764495985
gnaden,0.025423728813559324
schwingen,-0.12756467439785904
ketten,-0.04415700267618198
wiegen,-0.08162355040142728
entschuldigen,0.0
zeugen,-0.03568242640499554
bedeuten,0.03389830508474576
quälen,0.025423728813559324
betreten,0.01694915254237288
schmücken,-0.06378233719892952
ärgern,0.00847457627118644
besorgen,0.0
versammeln,-0.01784121320249777
behandeln,0.0
entstehen,0.00847457627118644
schämen,-0.07136485280999108
zweifeln,-0.01784121320249777
starren,0.11596788581623552
beugen,0.05664585191793042
kriechen,0.04995539696699376
ertönen,0.03389830508474576
ringen,-0.038358608385370196
mitnehmen,0.01694915254237288
loben,0.02453166815343444
kriegen,0.02453166815343444
unterscheiden,0.0
verraten,0.01694915254237288
rauschen,-0.19134701159678857
überraschen,-0.02631578947368421
betreffen,0.025423728813559324
hüten,-0.045049063336306865
verwandeln,0.0
gleichen,0.03300624442462088
erkundigen,0.0
wachen,-0.008028545941123982
verwenden,0.0
segnen,-0.038358608385370196
wogen,-0.03166815343443352
weichen,0.07448706512042819
verlieben,0.0
gebärden,0.0
mitteilen,0.0
geraten,-0.01784121320249777
nahen,-0.0035682426404995415
anlegen,0.0
aufgeben,-0.02631578947368421
einschlafen,0.0
wandern,-0.06289027653880463
herrschen,-0.03746654772524531
tropfen,-0.0807314897413024
erfassen,0.059322033898305086
schleppen,0.07627118644067797
vermuten,0.0
schlingen,-0.01962533452274754
begehren,-0.018733273862622656
funkeln,0.03300624442462088
gestalten,-0.1231043710972346
trauen,-0.002676181980374656
weiden,-0.0017841213202497708
träumen,-0.15298840321141838
gönnen,-0.027207850133809094
ertragen,-0.11462979482604817
hassen,0.016057091882247992
befreien,-0.02631578947368421
entfliehen,0.025423728813559324
wechseln,0.01694915254237288
leisten,0.00847457627118644
bauen,0.022747546833184668
flehen,0.1016949152542373
unternehmen,0.0
ergeben,-0.0807314897413024
belieben,0.0
perlen,-0.010258697591436217
bestellen,-0.07047279214986618
rechnen,-0.01784121320249777
empfehlen,-0.009366636931311328
verwundern,0.01694915254237288
schultern,0.03389830508474576
erwerben,-0.027207850133809094
streifen,0.005798394290811776
wehren,-0.027207850133809094
verändern,-0.02631578947368421
einfallen,0.0
schwanken,0.05664585191793042
feiern,-0.03568242640499554
bemühen,0.00847457627118644
nachdenken,0.00847457627118644
einnehmen,0.0
spuren,0.025423728813559324
aufschlagen,0.0
gewöhnen,0.0
vermeiden,0.00847457627118644
sammeln,-0.018733273862622656
beenden,0.0
stillen,-0.02809991079393398
entscheiden,-0.02631578947368421
vernichten,-0.01784121320249777
dasein,-0.04415700267618198
verbreiten,0.0
blitzen,-0.07404103479036574
flechten,-0.027207850133809094
einen,0.03389830508474578
stöhnen,0.0075825156110615535
schwimmen,0.14228367528991973
erweisen,-0.02631578947368421
entgehen,-0.01784121320249777
schmecken,0.0423728813559322
lauschen,-0.04014272970561997
kümmern,0.0075825156110615535
beherrschen,-0.053523639607493304
verehren,0.00847457627118644
lenken,-0.009366636931311328
festhalten,0.0
übernehmen,0.0
entziehen,0.0
verletzen,-0.009366636931311328
verkaufen,0.00847457627118644
anlangen,0.00847457627118644
befestigen,0.0
umarmen,0.025423728813559324
erwecken,-0.0008920606601248854
murmeln,0.059322033898305086
schwächen,0.00847457627118644
blasen,-0.02809991079393398
veranlassen,0.0
verschaffen,0.0
pausen,-0.02631578947368421
mischen,-0.009366636931311328
verstummen,-0.01784121320249777
zurückziehen,0.0
wiederkommen,-0.01784121320249777
schelten,-0.05263157894736842
gestatten,0.0
ergehen,0.013380909901873336
erbarmen,-0.018733273862622656
bekümmern,0.00847457627118644
backen,0.025423728813559324
beschwören,0.0
mitbringen,0.0
vorgehen,-0.02631578947368421
entbehren,-0.02631578947368421
vollenden,-0.009366636931311328
versäumen,0.0
bewohnen,0.0
üben,0.03791257805530776
bewachen,0.03389830508474576
glühen,-0.10035682426404995
plaudern,-0.027207850133809094
fressen,0.0075825156110615535
stocken,0.03389830508474576
rasen,-0.020517395182872433
beleidigen,0.00847457627118644
betten,-0.02631578947368421
verbringen,0.0
unterhalten,0.0
zubringen,0.01694915254237288
stärken,-0.0008920606601248854
blättern,-0.018733273862622656
fortgehen,-0.02631578947368421
gewahren,-0.01784121320249777
wetten,0.0
kochen,0.059322033898305086
bedauern,0.01694915254237288
dulden,-0.01784121320249777
aufrichten,0.0
verbrechen,-0.02631578947368421
rächen,0.0
schimmern,0.022747546833184668
beben,-0.045049063336306865
breiten,0.0075825156110615535
untersuchen,0.0
prüfen,0.03389830508474576
bedürfen,0.00847457627118644
funken,-0.028991971454058865
hindern,-0.009366636931311328
vorübergehen,0.00847457627118644
peitschen,0.0423728813559322
staunen,-0.010258697591436217
verhalten,0.0
hüllen,-0.10793933987511149
verfluchen,0.025423728813559324
passieren,0.00847457627118644
aufheben,0.0
besiegen,0.00847457627118644
erben,0.0749330954504906
wellen,-0.24219446922390722
misstrauen,0.00847457627118644
kosten,0.01694915254237288
vertreiben,0.01694915254237288
spazieren,-0.009366636931311328
verleihen,0.0
befriedigen,0.0
eindringen,0.00847457627118644
verzehren,-0.09678858162355039
leiten,0.047279214986619106
schätzen,-0.0008920606601248854
strömen,-0.07136485280999108
besprechen,0.01694915254237288
eintreffen,0.0
zurückkommen,0.0
reiben,0.006244424620874212
schmeicheln,0.03389830508474576
aufhören,0.0
nützen,-0.01784121320249777
zerstreuen,-0.053523639607493304
gelangen,-0.0008920606601248854
gucken,0.01694915254237288
ersticken,-0.02631578947368421
hegen,-0.03568242640499554
beschreiben,-0.01784121320249777
pflanzen,0.0
aufsehen,0.01694915254237288
rauchen,-0.02809991079393398
stürmen,-0.018733273862622656
besetzen,0.0
stechen,0.015165031222123107
hätt,-0.020517395182872433
brummen,0.00847457627118644
überfallen,0.0
zögern,0.05084745762711865
verweilen,-0.0008920606601248854
zurückbleiben,0.0
zuhören,0.0
reuen,-0.11730597680642282
ändern,-0.01784121320249777
zerstören,-0.01784121320249777
verkehren,0.0
versagen,-0.03568242640499554
verschlingen,-0.0008920606601248854
schluchzen,-0.07225691347011595
begehen,-0.0008920606601248854
verbrennen,0.00847457627118644
erschallen,0.06779661016949153
ausgehen,0.0
zerbrechen,-0.027207850133809094
schleudern,-0.027207850133809094
einladen,0.0
überwinden,-0.009366636931311328
jammern,0.016057091882247992
anvertrauen,0.00847457627118644
verwirren,-0.02631578947368421
beachten,0.0
trocknen,0.02453166815343444
stammeln,0.00847457627118644
erleichtern,0.0
flüchten,-0.027207850133809094
tauchen,-0.02988403211418375
vereinigen,0.0
abnehmen,0.00847457627118644
aufgehen,-0.04415700267618198
zusehen,0.0
klettern,0.03389830508474576
verbeugen,-0.01784121320249777
umdrehen,0.0
enthalten,0.01694915254237288
aufstellen,0.00847457627118644
verteidigen,0.0
aufsuchen,0.0
ausbrechen,0.0
opfern,0.0
schonen,0.016057091882247992
schallen,0.17707404103479038
putzen,0.0
anzeigen,0.0
aushalten,0.0
erstarren,-0.010258697591436217
verachten,0.0
durchdringen,0.0
behagen,0.025423728813559324
verhindern,0.0
erschüttern,0.01694915254237288
eingehen,0.0
anreden,0.0
reizen,-0.0008920606601248854
zurücklassen,0.0
hingeben,-0.02631578947368421
meiden,0.01694915254237288
bereuen,0.0
warnen,0.01694915254237288
ausziehen,0.01694915254237288
brausen,-0.012042818911685987
höhlen,0.00847457627118644
gießen,-0.1503122212310437
umsehen,0.0
bücken,0.02453166815343444
beziehen,0.00847457627118644
kränken,-0.0008920606601248854
stehn,-0.16235504014272972
aufhalten,0.0
bewundern,-0.04415700267618198
rühmen,-0.01784121320249777
ablegen,0.0
ragen,0.01605709188224802
anklagen,0.0
schildern,0.01694915254237288
ausgeben,-0.02631578947368421
hacken,0.0
währen,0.016057091882247992
untergehen,0.00847457627118644
schlummern,0.016057091882247992
geleiten,-0.0008920606601248854
langen,-0.05619982158786796
beuten,0.0
husten,0.01694915254237288
bedurfte,0.0
maßen,0.00847457627118644
fluten,-0.002676181980374656
pressen,0.023639607493309553
einstellen,0.0
waschen,-0.0008920606601248854
streiten,0.016057091882247992
ermüden,0.00847457627118644
dastehen,0.0
posten,0.025423728813559324
erholen,0.0
betragen|betrügen,0.0
lüften,-0.06289027653880463
umkehren,0.0
scherzen,-0.009366636931311328
übergehen,0.00847457627118644
möcht,-0.06289027653880463
anstellen,0.0
angehören,0.0
erbitten,0.01694915254237288
betreiben,-0.02631578947368421
plagen,0.025423728813559324
vergleichen,0.00847457627118644
erleiden,-0.02631578947368421
besteigen,0.01694915254237288
weben,-0.276092774308653
grillen,0.0
eröffnen,0.0
wahrnehmen,0.0
nutzen,0.01694915254237288
spotten,-0.05263157894736842
ängstigen,0.00847457627118644
anzünden,0.00847457627118644
äußern,0.00847457627118644
herkommen,0.0
bezwingen,-0.04415700267618198
krachen,0.04995539696699376
entkommen,0.0
zeichnen,0.025423728813559324
stattfinden,0.0
hervorbringen,0.0
kohlen,0.00847457627118644
betrüben,0.0
sprengen,0.0075825156110615535
entzünden,0.0423728813559322
erraten,0.01694915254237288
blühen,-0.26583407671721676
emporsteigen,0.0
büßen,-0.05263157894736842
verschmähen,0.01694915254237288
umgeben,-0.0008920606601248854
vergeben,-0.036574487065120426
streicheln,0.01694915254237288
bannen,-0.045049063336306865
bewaffnen,0.0
heulen,0.03389830508474576
aufsteigen,-0.05263157894736842
unterwerfen,0.0
gedeihen,-0.07047279214986618
necken,0.03389830508474576
verfallen,0.00847457627118644
verlegen,0.00847457627118644
aussteigen,0.0
baden,-0.06199821587867975
spiegeln,-0.045049063336306865
studieren,0.025423728813559324
mustern,0.0
befragen,0.0
erteilen,0.00847457627118644
bezeichnen,0.00847457627118644
anbieten,0.0
siegen,-0.0017841213202497708
zielen,0.0
belehren,0.0
beglücken,-0.07047279214986618
toben,-0.0017841213202497708
verschweigen,0.01694915254237288
abschließen,0.0
nachsehen,0.0
nerven,0.0
jubeln,-0.010258697591436217
wärmen,0.02453166815343444
erfolgen,0.0
erschöpfen,-0.05263157894736842
läuten,-0.0008920606601248854
leugnen,0.00847457627118644
erlöschen,0.016057091882247992
betrügen,-0.04415700267618198
freien,-0.02631578947368421
ausstrecken,0.0
verwunden,0.00847457627118644
vermissen,0.00847457627118644
zugehen,0.0
entwickeln,0.0
probieren,0.0
ausbreiten,0.0
verpflichten,0.0
anhalten,0.0
entlassen,0.01694915254237288
umgehen,0.025423728813559324
unterrichten,0.0
beichten,-0.009366636931311328
scheuen,-0.03568242640499554
erziehen,-0.009366636931311328
wiegen|wogen|wägen,-0.05263157894736842
fortsetzen,0.0
riechen,0.06690454950936664
drängen,-0.03077609277430865
braten,0.03389830508474576
beantworten,0.0
spalten,-0.009366636931311328
fechten,0.01694915254237288
auftreten,0.0
schwatzen,0.03389830508474576
bedienen,-0.01784121320249777
erleuchten,-0.05263157894736842
unterstützen,0.0
unterdrücken,0.0
erlangen,-0.08920606601248884
erklingen,-0.07225691347011595
ausruhen,0.00847457627118644
zusammentreffen,0.0
wiederfinden,-0.05263157894736842
verrichten,0.0
bangen,-0.0918822479928635
nietken,0.0
trauern,-0.027207850133809094
beneiden,0.025423728813559324
antreten,0.0
einbilden,0.0
stutzen,0.06779661016949153
bestätigen,0.0
scheren,0.016057091882247992
abholen,0.0
bemächtigen,0.00847457627118644
verweigern,0.0
aussagen,0.0
abwarten,0.00847457627118644
predigen,-0.02631578947368421
besehen,0.00847457627118644
sträuben,0.0075825156110615535
planen,0.0
versehen,0.00847457627118644
verdammen,-0.0008920606601248854
entreißen,0.0
hergeben,0.0
verabschieden,0.0
darstellen,-0.02631578947368421
abhalten,0.0
anhören,0.00847457627118644
herstellen,0.0
erröten,-0.009366636931311328
harren,0.05753791257805531
vorbereiten,0.0
übertreiben,0.0
erbeben,0.00847457627118644
erstatten,0.0
einschlagen,-0.02631578947368421
bestrafen,0.00847457627118644
befürchten,0.0
raffen,-0.053523639607493304
bekehren,0.00847457627118644
löschen,0.015165031222123107
pochen,-0.01962533452274754
andachen,0.0
streuen,-0.07136485280999108
bestreiten,0.0
stammen,-0.009366636931311328
hocken,-0.02631578947368421
wanken,-0.005352363960749312
auszeichnen,0.0
ersparen,0.00847457627118644
beschämen,-0.009366636931311328
sperren,0.00847457627118644
widmen,0.01694915254237288
einsehen,0.0
sausen,0.04995539696699376
aufspringen,-0.01784121320249777
einlassen,0.0
betragen,-0.02631578947368421
ergießen,-0.053523639607493304
umfassen,-0.009366636931311328
zurücklegen,0.0
herziehen,0.0
erhellen,-0.09678858162355039
überlassen,-0.02631578947368421
lodern,-0.03568242640499554
wallen,-0.02988403211418375
weihen,-0.0807314897413024
abgeben,0.0
zurückhalten,0.00847457627118644
einziehen,0.0
bezeugen,0.0
gehaben,0.0
abziehen,0.0
anschließen,0.0
vorlesen,0.0
klatschen,0.01694915254237288
spannen|spinnen,0.00847457627118644
schimpfen,-0.02631578947368421
grinsen,0.01694915254237288
auffallen,0.0
erschießen,0.025423728813559324
verstimmen,0.00847457627118644
umringen,-0.01784121320249777
übergeben,0.0
belügen,0.0
ballen,0.0423728813559322
nachgehen,0.0
leihen,-0.03568242640499554
aufmachen,0.00847457627118644
vermehren,0.0
beistehen,0.0
aufreißen,0.0
jauchzen,-0.07225691347011595
entspringen,-0.02631578947368421
niederlassen,0.0
verdanken,0.0
verhüllen,-0.01784121320249777
rüsten,0.0423728813559322
anbinden,0.0
erwähnen,0.0
überreden,0.0
bedrücken,0.0
ede,-0.08385370205173959
kleben,-0.02631578947368421
herauskommen,0.0
derselb,-0.027207850133809094
marschieren,0.0
vorfinden,0.0
beschränken,0.0
recken,-0.008028545941123982
aufbrechen,0.0
begraben,-0.03746654772524531
vortragen,0.0
zünden,0.09322033898305085
wickeln,0.00847457627118644
hereinkommen,0.0
verzweifeln,-0.01784121320249777
anschauen,0.0
saugen,0.0075825156110615535
walten,-0.036574487065120426
bessern,-0.01784121320249777
schmerzen,-0.02631578947368421
hüpfen,-0.0008920606601248854
geloben,0.00847457627118644
verleben,0.0
überwältigen,0.0
ermorden,-0.02631578947368421
durchschneiden,0.0
abwenden,-0.07894736842105263
rinnen,0.08296164139161463
schwinden,0.04638715432649421
hallen,0.16681534344335416
blinken,-0.028991971454058865
eichen,0.3920606601248885
flattern,0.0312221231043711
ziehn,0.039696699375557545
verklären,-0.13157894736842105
sprießen,-0.03568242640499554
dehnen,-0.018733273862622656
pflücken,-0.03568242640499554
zagen,-0.027207850133809094
kreisen,-0.045049063336306865
vereinen,-0.0008920606601248854
schweifen,0.03389830508474576
weiten,0.0
verklingen,-0.04415700267618198
dröhnen,0.06690454950936664
kosen,-0.0008920606601248854
reifen,-0.06913470115967887
verwehen,-0.01784121320249777
sprühen,-0.036574487065120426
hauchen,-0.010258697591436217
erschließen,-0.053523639607493304
schäumen,0.023639607493309553
huschen,0.06779661016949153
duften,-0.05263157894736842
verhallen,-0.027207850133809094
künden,-0.010258697591436217
schmiegen,-0.09678858162355039
kühlen,-0.07983942908117751
umfangen,0.025423728813559324
prangen,0.00847457627118644
verkünden,-0.0008920606601248854
blühn,-0.14094558429973236
dämmern,0.05753791257805531
bahnen,-0.01784121320249777
entfalten,-0.04415700267618198
welken,-0.06199821587867975
rieseln,0.03389830508474576
mahnen,-0.03568242640499554
grollen,0.00847457627118644
dunkeln,-0.09768064228367529
klirren,0.022747546833184668
grauen,-0.03925066904549508
trüben,0.0075825156110615535
verträumen,-0.009366636931311328
wähnen,0.0
säuseln,0.00847457627118644
rütteln,0.05084745762711865
zerrinnen,0.03389830508474576
wühlen,-0.07983942908117751
tauschen,-0.027207850133809094
spenden,-0.009366636931311328
schwirren,-0.05441570026761819
wehn,0.0075825156110615535
umschlingen,-0.02631578947368421
ernten,0.0
schaukeln,0.05084745762711865
wälzen,0.03389830508474576
bluten,-0.06289027653880463
sahnen,0.016057091882247992
tasten,-0.01784121320249777
säumen,-0.06199821587867975
erringen,-0.02631578947368421
grausen,0.03389830508474576
flimmern,0.032114183764495985
tagen,-0.0008920606601248854
erlösen,-0.04415700267618198
zürnen,-0.01962533452274754
schmelzen,-0.009366636931311328
ersehnen,-0.05263157894736842
schleifen,-0.02809991079393398
berauschen,-0.01784121320249777
zerfließen,0.0423728813559322
süßen,-0.027207850133809094
verdorren,-0.03568242640499554
raunen,0.006690454950936668
entschwinden,-0.04415700267618198
schwärmen,0.0075825156110615535
verzagen,0.00847457627118644
thronen,-0.009366636931311328
erstehen,0.015165031222123107
werben,-0.01962533452274754
gesehn,0.03300624442462088
keimen,0.0
sensen,0.0
aufwachen,-0.009366636931311328
schmettern,-0.010258697591436217
glimmen,-0.0017841213202497708
vollbringen,0.00847457627118644
erglänzen,0.0
schmieden,-0.02631578947368421
laben,-0.04415700267618198
räumen,-0.15298840321141838
hemmen,-0.02631578947368421
geschehn,0.032114183764495985
wirbeln,0.03300624442462088
glühn,-0.055307760927743074
spähen,-0.0017841213202497708
wimmern,0.016057091882247992
fliehn,-0.0008920606601248854
entrücken,0.0
