liquidieren,0.0
versuchung,0.05
motivieren,0.0
spektakel,0.0
mangelbehaftet,0.0
verzückt,0.0
verehrung,0.0
glanzlos,0.0
ungezogen,0.0
energielos,0.0
gewalttätig,0.0
schelten,0.0
ermöglichen,0.0
überlegt,0.0
mord,-0.1
vorhersehbar,0.0
zeitsparend,0.0
traumatisch,0.0
befangenheit,0.0
verzögerung,0.0
verrücktheit,0.0
bedeutungslosigkeit,0.0
ekelerregend,0.0
reklamation,0.0
lässig,-0.05
nah,-0.14999999999999997
reifen,0.20000000000000007
frustrierend,0.0
unregelmäßig,0.0
verfluchen,0.05
kräftig,0.05
wohlwollend,0.0
relevant,0.0
ingeniös,0.0
störungsfrei,0.0
gefährden,0.0
hinhauen,0.0
leichtsinnsfehler,0.0
respektieren,0.0
arbeitslose,0.0
explosion,0.0
skandal,0.0
versenken,0.0
verharmlosen,0.0
zenit,0.0
hochkarätig,0.0
spott,-0.09999999999999999
jähzorn,0.0
magern,0.0
unermüdlich,0.0
mißmutig,0.0
scheiden,0.19999999999999998
grottenschlecht,0.0
eindeutig,0.0
fruchtlos,-0.05
kriegerisch,0.05
duft,-0.4
rechtswidrig,0.0
ungebeten,0.0
widrig,0.0
niederschmetternd,0.0
etabliert,0.0
repräsentativ,0.0
kümmern,0.0
ausfall,0.0
abbruch,0.0
verfehlen,0.0
gefecht,0.0
folgewidrig,0.0
unkritisch,0.0
freisprechen,0.0
auszeichnung,0.0
ungeteilt,0.0
geil,0.0
brüderlich,0.0
gelohnt,0.0
arbeitslos,0.0
meisterwerk,0.0
allerbeste,0.0
intelligent,0.0
zwingen,0.09999999999999999
unbefriedigend,0.0
beschämen,0.05
brandneu,0.0
praktikabel,0.0
unerbittlichkeit,0.0
keimig,0.0
qualitätsverbesserung,0.0
dauerhaft,0.0
bewundern,0.0
klug,0.1
ungesetzlich,0.0
ordentlich,0.0
zivilisiert,0.0
zufriedenstellend,0.0
abnahme,0.0
erhaltung,0.0
qualitätsminderung,0.0
ängstigen,0.0
gewährleisten,0.0
aggression,0.0
undurchführbar,0.0
erfreuen,0.05
leidenschaft,0.0
erhältlich,0.0
verkehrswidrig,0.0
unbarmherzig,0.0
weglassen,0.0
totalitär,0.0
spröde,0.0
paradies,0.05
sparsamkeit,0.0
berühmt,-0.05
tragfähig,0.0
lüge,-0.5
abgründig,0.0
beleidigen,0.05
meisterhaft,0.0
konkurrenzkampf,0.0
beenden,0.0
bedeutungslos,0.0
farblos,-0.05
beschleunigen,0.0
garnichts,0.0
schubsen,0.0
unvergleichbar,0.0
krachen,0.04999999999999999
furchterregend,0.0
akkurat,0.0
giftig,0.0
besorgniserregend,0.0
verschwenderisch,0.0
kontinuierlich,0.0
beschwerde,0.0
betrügerisch,0.0
umsichtig,0.0
ehrwürdigkeit,0.0
rückschritt,0.0
erzürnt,0.0
irrational,0.0
positiv,0.0
zwecklos,0.0
einzigartigkeit,0.0
humanitär,0.0
ärger,0.0
verwirrung,0.0
sichtbar,0.0
fatal,0.0
charakterschwach,0.0
unbestimmtheit,0.0
hart,0.0
erhöhung,0.0
geschicklichkeit,0.0
exotisch,0.0
senken,0.1
helligkeit,0.0
erlösen,-0.05
stilllegung,0.0
revolte,0.0
verwundung,0.0
ärgerlich,0.0
verschwinden,0.19999999999999998
verbesserung,0.0
unselig,0.0
verdienst,0.05
harmonisierung,0.0
kompatibilität,0.0
achtlos,0.0
stoßen,0.19999999999999998
abgestanden,0.0
rosten,0.05
heiligtum,0.0
streik,0.0
tod,0.04999999999999993
breitgefächert,0.0
katastrophe,0.0
verdorbenheit,0.0
verspätet,0.0
hübsch,-0.05
realistisch,0.0
unvernünftig,0.0
hammer,0.0
betrug,0.0
missmutig,0.0
inbrünstig,0.05
zulegen,0.0
erlösung,-0.05
hinausgehend,0.0
befangen,-0.1
nennenswert,0.0
solidarität,0.0
würdigen,0.0
beschweren,-0.05
warmherzig,0.0
zusammenrechen,0.0
schlüssig,0.0
existenzbedrohend,0.0
passend,0.0
nachteilig,0.0
kompetenz,0.0
unmoral,0.0
panne,-0.05000000000000002
befremdlich,0.0
fähigkeit,0.0
elegant,0.0
verachten,-0.05
angreifer,0.0
beträchtlich,0.0
heiß,0.0
vereinfachung,0.0
doof,0.0
ehrenwert,0.0
korrektheit,0.0
original,0.0
bedenken,0.0
messbar,0.0
absurdität,0.0
lohnen,-0.05
untragbar,0.0
oberflächlich,0.0
gedeihen,-0.09999999999999999
sklave,0.0
unsterblich,-0.05
rückständigkeit,0.0
zerschunden,0.0
diskret,0.05
witzig,0.0
anpassungsfähigkeit,0.0
friedvoll,0.0
spannend,0.0
intellekt,0.0
nötigung,0.0
furchtbar,0.05
entmutigen,0.0
traumatisieren,0.0
helfen,0.15
turbulenz,0.0
naivität,0.0
klar,-0.14999999999999997
aufmerksam,0.0
überfüllung,0.0
begriffsstutzig,0.0
vermindern,0.0
übereinkunft,0.0
unterlassen,0.0
vertrauensvoll,0.0
zersetzend,0.0
abweichung,0.0
bewährt,-0.05
beifallsruf,0.0
phantasie,0.0
ehrfürchtig,0.0
aufsteigen,-0.1
schwach,-0.19999999999999998
absperrung,0.0
knappheit,0.0
profit,0.0
verletzt,0.05
unpopulär,0.0
zaudern,0.05
modernität,0.0
planmäßig,0.0
übertreiben,0.0
groll,-0.04999999999999999
deinstalliert,0.0
willensstark,0.0
heimzahlen,0.0
lebhaft,0.0
ungeschickt,0.05
anerkennenswert,0.0
geschäftig,0.0
kahl,-0.05
ausweiten,0.0
vergrößern,0.0
dumm,0.0
bösewicht,0.0
schwund,-0.05
funktionieren,0.0
abschwächen,0.0
bankrott,0.0
prestige,0.0
beförderung,0.0
schuftig,0.0
annähern,0.0
fesch,0.0
unpassend,0.0
lückenhaft,0.0
ersparnis,0.0
krass,0.0
gewalttätiger,0.0
unmoralisch,0.0
mürrisch,-0.05
abschwächung,0.0
respektvoll,0.0
sprengstoff,0.0
beschränkt,0.0
geduld,-0.15000000000000002
ungleichheit,0.0
genesen,0.05
beachtenswert,0.0
unterstützung,0.0
unachtsam,0.0
zufließen,0.0
unzurechnungsfähig,0.0
umstritten,0.0
verschmutzung,0.0
ungültig,0.0
vergrößerung,0.0
böse,0.15000000000000002
unbewiesen,0.0
kriechen,0.09999999999999999
schwer,0.35
unredlich,0.0
entsetzlich,0.05
schimmelig,0.0
überschreiten,0.0
unrühmlich,0.0
aggressor,0.0
belastung,0.0
schwächen,0.0
tiefgreifend,0.0
zögern,0.05
ungeduld,-0.05
bevormundung,0.0
einkauf,0.0
sicher,0.1
zweitklassig,0.0
fleißig,0.0
lebensgefahr,0.0
dezimieren,0.0
unwirtlich,0.0
bonität,0.0
kränken,0.0
überflüssig,0.0
anpassungsfähig,0.0
solid,0.0
verräter,0.0
missglück,0.0
ablenkung,0.0
beispielhaft,0.0
systematisch,0.0
aktuell,0.0
wüste,0.09999999999999999
annullierung,0.0
miesepetrig,0.0
geglückt,0.0
modernisierung,0.0
stilsicher,0.0
erschlagen,0.04999999999999999
robustheit,0.0
desolat,0.0
abwertung,0.0
blind,-0.09999999999999999
triumphal,0.0
fesselnd,0.0
wiederkehren,-0.05
banalität,0.0
unbefugt,0.0
defizitär,0.0
gehörig,0.0
trugschluss,0.0
unterentwickelt,0.0
anfälligkeit,0.0
stornieren,0.0
glaubwürdig,0.0
ernüchterung,0.0
hinfällig,0.0
bestätigung,0.0
beruhigung,0.0
terrorismus,0.0
diktator,0.0
räuber,0.1
motiviert,0.0
disziplinlos,0.0
scheußlichkeit,0.0
abwerten,0.0
nervosität,0.0
unfähigkeit,0.0
krank,-0.15
missverständnis,0.0
klassisch,-0.05
abrupt,0.0
gestank,0.0
unvereinbarkeit,0.0
erschütternd,0.0
geschätzt,0.0
ratlosigkeit,0.0
superlativ,0.0
beleidigung,0.05
erstklassig,0.0
propaganda,0.0
beisteuerung,0.0
perfektionist,0.0
verletzen,0.0
pompös,0.0
pünktlich,0.0
unbequem,0.0
nähren,0.0
diffamierung,0.0
freiwillig,0.0
gewichtig,0.0
stillstehen,0.0
magie,0.05
faschist,0.0
strafverfahren,0.0
läppisch,0.0
würdig,0.05
zurückbleiben,0.0
füllen,-0.2
vermitteln,-0.05
mühsam,0.0
vollständigkeit,0.0
schnäppchen,0.0
problematisch,0.0
talent,0.0
vorsorglich,0.0
unwahrheit,0.0
beruhigend,0.0
rivale,0.0
selbstständig,0.0
grausam,-0.15
störung,0.0
bedrohung,0.0
trauern,-0.1
undiszipliniert,0.0
verehren,0.0
reizend,0.0
erleiden,-0.05
sinnlosigkeit,0.0
konfrontation,0.0
beeindrucken,0.0
krankheit,0.0
flexibilität,0.0
kollaps,0.0
scheiße,0.0
konjunkturaufschwung,0.0
raffiniert,0.0
genesung,0.0
glanzlosigkeit,0.0
unerbittlich,0.0
unwürdig,0.0
rückhaltlos,0.0
hunger,0.09999999999999999
erfüllen,-0.1
unbezahlbar,0.0
ende,-0.09999999999999998
feindlich,0.0
beilegung,0.0
unzuverlässigkeit,0.0
meisterschaft,0.0
hochwertig,0.0
beschwerlichkeit,0.0
unverantwortliche,0.0
praktisch,0.0
professionell,0.0
kontroverse,0.0
zulässig,0.0
erschüttern,0.0
bedrohlich,0.0
durcheinander,0.05
androhen,0.0
bedeutung,0.0
anstrengung,0.0
unschön,0.0
aufblühen,-0.05
schmutzig,-0.05
versklaven,0.0
abwärtstrend,0.0
minderwertig,0.0
stilllegen,0.0
versagen,0.05
züchtigen,0.0
betrunken,0.05
tradition,0.0
schlachtfeld,-0.05
verwendbarkeit,0.0
wissen,-0.25
empathisch,0.0
erkennbar,0.0
unbedeutend,0.0
gewinn,0.09999999999999998
unpersönlich,0.0
bedeutend,0.0
heraufsetzen,0.0
frohlocken,0.0
heirat,-0.1
fertigkeit,0.0
kreativ,0.0
ungerecht,0.0
inkonsequent,0.0
mißachten,0.0
verbieten,0.0
profitabel,0.0
faszinieren,0.0
vertrauenswürdigkeit,0.0
applaus,0.0
unmut,-0.05
golden,0.1
überhöhung,0.0
sinnvoll,0.0
unübersichtlich,0.0
destruktiv,0.0
progression,0.0
vulgär,0.0
ausgleich,0.0
annehmbar,0.0
schnelligkeit,0.0
tadellos,0.0
rehabilitation,0.0
sorgen,-0.15
umgänglich,0.0
bedrängen,0.05
schadensbild,0.0
tragödie,0.0
liberalismus,0.0
tödlich,0.0
famos,-0.05
drängelnd,0.0
genervt,0.0
gekränkt,0.0
kampf,-0.15
aufgeben,0.0
begünstigen,0.0
sehenswert,0.0
rebellisch,0.0
zerstreuen,0.0
reparieren,0.0
ununterbrochen,0.0
genial,0.0
fiasko,0.0
epidemie,0.0
standhaftigkeit,0.0
überschreitung,0.0
deformation,0.0
untauglich,0.0
verderblich,0.0
angreifen,0.0
schocken,0.0
siegeszug,0.0
fehltritt,0.0
beknackt,0.0
beeinträchtigung,0.0
verzerrung,0.0
ausgleichszahlung,0.0
angemessen,0.0
mögen,-0.19999999999999996
steigerung,0.0
konjunkturrückgang,0.0
sanft,-0.35000000000000003
korrekt,0.0
wundersam,-0.05
förderung,0.0
achtlosigkeit,0.0
subvention,0.0
wachstum,0.0
feuern,0.0
unvermeidlich,0.0
verführerisch,0.0
verheißungsvoll,0.0
pest,-0.1
beschissen,0.0
dominieren,0.0
eigenkapital,0.0
streit,-0.05000000000000002
lohn,-0.09999999999999998
schick,-0.15000000000000002
offensichtlich,0.0
kacken,0.0
höhnisch,0.05
gastfreundlichkeit,0.0
erschlossen,-0.05
trotzen,-0.05
fehlanzeige,0.0
überwältigt,0.0
unsicherheit,0.0
gebrechlich,0.0
befreien,-0.05
gefesselt,0.0
fortschreiten,0.0
beifall,-0.1
stoß,0.25
flüchtling,0.0
leer,-0.04999999999999999
hoffnungslos,0.05
zerschmettern,-0.05
beheizbar,0.0
leistung,0.0
bedrückung,0.0
weitgehend,0.0
zugänglich,0.0
benefiz,0.0
vertraut,-0.1
unklar,0.0
recht,-0.09999999999999998
insturz,0.0
mies,0.0
unermeßlich,0.0
abschuß,0.0
apathisch,0.0
diszipliniert,0.0
abfallen,0.0
kränkeln,0.0
spezialität,0.0
empathie,0.0
genau,0.09999999999999999
verleumdung,0.0
ausrottung,0.0
bahnbrechend,0.0
symbiose,0.0
verdammt,-0.05
aufwerten,0.0
gemütlich,0.0
flair,0.0
verwelken,0.0
enttäuschen,0.0
stagnation,0.0
glasklar,0.0
festlich,0.0
bedauern,0.0
geldgeber,0.0
skrupellos,0.0
fürchten,-0.05
gering,0.1
bestürzung,0.0
aufstand,0.0
uneinig,0.0
konsens,0.0
grausamkeit,0.0
kontrovers,0.0
zuversichtlich,0.0
legitimität,0.0
enträtseln,0.0
überdurchschnittlich,0.0
glamour,0.0
unvollständigkeit,0.0
bewirken,0.0
verabscheuungswürdig,0.0
weiträumig,0.0
gegner,0.0
grau,-0.050000000000000044
mittellosigkeit,0.0
enthaupten,0.0
abweisung,0.0
schlimmer,0.0
schmuggeln,0.0
stinken,0.05
hoch,-0.15000000000000002
perfekt,0.0
verfallen,0.0
mindern,0.0
sorgfältigkeit,0.0
abmachung,0.0
atemberaubend,0.0
absurd,0.05
begrenzung,0.0
freundlich,-0.15
imposant,0.0
zwiespältig,0.0
vielzahl,0.0
abschaffung,0.0
verdecken,0.0
beschwichtigen,0.0
fehlkonstruktion,0.0
unberechtigt,0.0
rein,-0.20000000000000007
feindselig,0.0
unparteilichkeit,0.0
stabilisieren,0.0
egoist,0.0
ausdauer,0.0
unverantwortlich,0.0
verhandeln,0.0
niederträchtig,0.0
ehrlichkeit,0.0
abstoßen,0.0
dreist,-0.1
primitiv,0.0
hinreichend,0.0
humor,0.0
klettern,0.1
heikel,0.0
rat,-0.050000000000000044
vagheit,0.0
unverwundbarkeit,0.0
manipulation,0.0
unsportlich,0.0
hauptsächlich,0.0
unbestritten,0.0
hektisch,0.0
steigern,0.0
ermahnung,0.0
drängen,0.0
rammen,0.0
größtmöglich,0.0
erliegen,-0.05
koordinieren,0.0
hell,-0.09999999999999998
lächeln,-0.4
beachtlich,0.0
beliebt,0.0
erfahrung,0.0
gönnerschaft,0.0
wettbewerbswidrig,0.0
genie,-0.3
ausgestorben,0.0
anstößig,0.0
kapitalverbrechen,0.0
schuldnerin,0.0
schlicht,0.09999999999999999
partnerschaft,0.0
bestens,0.0
integrieren,0.0
aufbessern,0.0
aufruhr,0.0
lästig,0.0
funktionsfähig,0.0
wirksamkeit,0.0
bedürftig,0.0
kentern,0.0
chic,-0.15000000000000002
gemeinsam,0.0
unhöflich,0.0
ausführlich,0.0
überrunden,0.0
narr,0.15
fruchtbarkeit,0.0
bündnis,0.0
kapitulation,0.0
markant,0.0
rücksichtsvoll,0.0
belohnen,0.0
ablaufen,0.0
frustration,0.0
angestrengt,0.0
gleichstellen,0.0
jammer,0.15000000000000002
harmonie,-0.05
kostenlos,0.0
zerfressen,0.0
menschenwürdig,0.0
korrektur,0.0
toleranz,0.0
unzumutbarkeit,0.0
kompliziert,0.0
maximum,0.0
schädigung,0.0
prunkvoll,0.0
brillant,0.0
vertrauenswürdig,0.0
maximal,0.0
wirr,-0.04999999999999999
handicap,0.0
leere,0.0
genügend,0.05
untröstlich,0.0
handgemenge,0.0
unheilbar,0.0
konstanz,0.0
weich,0.15000000000000002
erbrechen,0.0
zoll,-0.05
kläger,0.0
human,0.0
kompatibel,0.0
kriminell,0.0
hinterlassen,0.0
strenge,0.05
wahnsinnig,0.0
kunstreich,0.0
gefestigt,0.0
schlau,-0.05
arbeitslosigkeit,0.0
abriss,0.0
freudlos,0.05
meiden,-0.15
planlos,0.0
blüte,-0.45000000000000007
legalität,0.0
sündenbock,0.0
dynamisch,0.0
heimsuchen,0.0
wertvoll,0.0
kompliment,0.0
liebenswürdig,0.0
wiedergewinnen,0.0
üppig,-0.1
hurrageschrei,0.0
diskreditieren,0.0
weisheit,0.0
heuchlerisch,0.0
revanchieren,0.0
wiedergutmachen,0.0
kündigen,0.05
treffend,0.0
verstehen,0.0
ultimativ,0.0
künstlerisch,0.0
zuversicht,0.1
herausgehoben,0.0
ausgleichen,0.0
unfreundlichkeit,0.0
aufrichtigkeit,0.0
schmeichelnd,0.05
ausgeflippt,0.0
zweifellos,0.0
luxus,0.0
engstirnig,0.0
amateur,0.0
begeistern,-0.05
dieb,0.1
unberührt,0.0
abschreibung,0.0
degradieren,0.0
gehaltszulage,0.0
fertig,-0.1
katastrophal,0.0
verwickeln,0.0
ungehorsam,0.0
hungern,0.05
herabsetzen,0.0
anbieten,0.0
menschlichkeit,0.0
rückzug,0.0
verstoß,0.0
anreicherung,0.0
spitze,0.15
vorwärts,0.0
großspurig,0.0
hinterlist,0.0
zwietracht,0.0
plausibilität,0.0
umfangreich,0.0
schlag,-0.15000000000000002
weitläufig,0.0
zurückgewinnen,0.0
rache,0.1
sintflut,0.0
vertrag,-0.05
legendär,0.0
schrecklich,0.0
ruhig,0.09999999999999999
begnadigung,0.0
edel,0.3
nutzbringend,0.0
beschwerlich,0.0
entschlüsselung,0.0
behämmert,0.0
inkonsistenz,0.0
belästigung,0.0
unverwundbar,0.0
beschneiden,0.0
provisorisch,0.0
schlechtigkeit,0.0
vertreibung,0.0
sorglos,0.0
gammler,0.0
blockieren,0.0
umgetauscht,0.0
verlöbnis,0.0
versklavt,0.0
unübertrefflich,0.0
fairness,0.0
reinfall,0.0
radikal,0.0
heruntermachen,0.0
inkonsequenz,0.0
souverän,0.0
abhängig,0.0
abschuss,0.0
unzuverlässig,0.0
unhöflichkeit,0.0
finanzierung,0.0
erholsam,0.0
bedrückt,0.0
konzertiert,0.0
einweihung,0.0
befördern,0.0
schaffen,-0.04999999999999999
inspiration,0.0
konstruktiv,0.0
engagement,0.0
festakt,0.0
unterwürfig,0.0
präzise,0.0
umsorgen,0.0
niederschlagen,0.05
bedeppert,0.0
makelhaft,0.0
humanität,0.0
ausgewählt,-0.05
verwirklichung,0.0
freispruch,0.0
misstrauisch,0.0
übertreibung,0.0
legitim,0.0
verbannen,0.0
ungemütlich,0.0
unrentabel,0.0
gabe,-0.15000000000000002
steigen,-0.050000000000000044
fair,0.0
kurz,0.1
koordiniert,0.0
übermenschlich,0.0
entlohnung,0.0
ernsthaftigkeit,0.0
erarbeiten,0.0
liebling,-0.1
turbulent,0.0
vermittlung,0.0
übertreffen,0.0
heftig,0.0
unaufrichtig,0.0
erreichen,0.15
disziplin,0.0
abstrich,0.0
frustrieren,0.0
ergiebigkeit,0.0
abstumpfen,0.0
erfreulich,0.0
zusammenhalt,0.0
vergeblich,0.0
untreu,0.0
feier,0.25
wertlos,0.0
wärme,0.0
geisteskrankheit,0.0
kostspieligkeit,0.0
tristesse,0.0
ernüchternd,0.0
nerven,-0.05
löschen,-0.09999999999999999
augenweide,0.0
hungersnot,0.0
weltberühmt,0.0
ordnungswidrig,0.0
verächtlich,0.0
abgesichert,0.0
hochgradig,0.0
charme,0.0
schade,0.0
beschäftigungslose,0.0
knapp,0.1
labil,0.0
jubiläum,0.0
ungezwungen,0.0
unerquicklich,0.0
exponiert,0.0
widersprüchlich,0.0
strahlen,-0.19999999999999998
unerwartet,0.0
kur,0.15
fuchsteufelswild,0.0
kürzen,0.0
distanziert,0.0
verständnis,-0.05
führen,0.09999999999999998
kompromiss,0.0
zulage,0.0
erwürgen,0.0
dürre,0.0
liebenswert,0.0
überlasten,0.0
opposition,0.0
massaker,0.0
vererbung,0.0
überzeugt,0.0
hilflosigkeit,0.0
fabelhaft,0.0
prima,-0.05
optimist,0.0
ziellos,0.0
aufwärts,0.0
voranbringen,0.0
bestechen,0.0
weitsichtig,0.0
nutzlosigkeit,0.0
verheerend,0.0
anstieg,0.0
missachten,0.0
kooperativ,0.0
wahrheit,-0.05
zusammenhalten,0.0
umwerfend,0.0
stütze,0.05
namhaft,0.0
koordinierung,0.0
vertraulich,0.0
geeignet,0.0
gelähmt,0.0
merkwürdig,0.0
defekt,0.0
abzocke,0.0
redundanz,0.0
freikommen,0.0
abschrecken,0.0
gesteigert,0.0
paradiesisch,0.0
repetiv,0.0
hingabe,0.0
idiot,0.0
vertrauenerweckend,0.0
erweitern,-0.05
brechen,0.050000000000000044
entschluß,0.0
entgleiten,-0.1
trügerisch,0.0
ungeordnet,0.0
phantastisch,0.0
bevorzugt,0.0
tatenlos,-0.05
mühelos,0.0
spende,0.0
absolut,0.0
beleben,-0.1
traditionsreich,0.0
beseitigung,0.0
herzig,0.1
beunruhigung,0.0
stärken,0.05
versäumnis,0.0
abschreckend,0.0
unbequemlichkeit,0.0
einfallsreichtum,0.0
unmenschlich,0.0
überlegenheit,0.0
unehrlich,0.0
ausbeuter,0.0
idiotisch,0.0
verderben,0.0
unverzichtbar,0.0
riskant,0.05
schwächung,0.0
widerspruch,0.05
gigantisch,0.0
bekannt,0.05
habgier,0.0
boom,0.0
unfall,0.0
hoffnungsvoll,-0.05
ansteigen,0.0
unbestreitbar,0.0
verwüsten,-0.05
überschaubar,0.0
unantastbar,0.0
verdunkeln,0.05
geschäftsauflösung,0.0
unglücklich,0.05
verrucht,0.15
billig,-0.05
verschmutzen,0.0
gründlichkeit,0.0
hochklassig,0.0
originalität,0.0
täuschen,0.0
närrisch,0.05
akzeptanz,0.0
verstrickung,0.0
verantwortung,0.0
geräumig,0.0
schmuck,-0.04999999999999999
freund,-0.2
denkfehler,0.0
illoyal,0.0
zahlungsunfähigkeit,0.0
kompensation,0.0
allgemeingültig,0.0
versiert,0.0
missfallen,-0.05
mittelmäßigkeit,0.0
profitieren,0.0
fesseln,0.0
sprengen,0.0
besitz,-0.05
entführen,-0.05
grob,-0.05
hindernis,0.0
affäre,0.0
fad,-0.04999999999999999
auseinandersetzen,0.0
feiern,0.0
flüssig,0.0
gnädig,0.1
blöd,0.0
altmodisch,0.0
pikiert,0.0
upgraden,0.0
wünschenswert,0.0
harmonisch,0.0
kraftlos,0.0
anspannung,0.0
verkleinern,0.0
hohn,0.0
überlegen,-0.05
ertragreich,0.0
gezielt,0.0
schirmherrschaft,0.0
ausrotten,0.0
erschlaffen,0.0
verlust,0.0
kälte,-0.05
göttlich,-0.15000000000000002
verblüffend,0.0
brand,-0.2
wirkungsvoll,0.0
erschreckend,0.0
höchstmöglich,0.0
prachtvoll,0.0
anreichern,0.0
hingeben,-0.05
abneigung,0.0
finanzkrise,0.0
expertise,0.0
süchtig,-0.1
klasse,0.0
pflegen,0.04999999999999999
attackieren,0.0
anklage,0.0
aussetzung,0.0
nachhaltigkeit,0.0
tadelnswert,0.0
rechthaberisch,0.0
offensive,0.0
ausschalten,0.0
schlotterig,0.0
modern,-0.05
einschlag,0.0
tadelsfrei,0.0
abschließen,0.0
prekär,0.0
ruinös,0.0
konsistent,0.0
sorgfältig,0.0
pflege,0.0
rüde,-0.1
entschädigung,0.0
unerlaubt,0.0
unfreiwillig,0.0
kalt,0.04999999999999999
sympathie,-0.05
rätselraten,0.0
verfeinern,0.0
krieg,-0.1
furchtlosigkeit,0.0
nervig,0.0
morden,-0.09999999999999999
beschwichtigung,0.0
ästhetisch,0.0
authentizität,0.0
stiftung,0.0
beschäftigungsloser,0.0
bereit,0.0
wichtigtun,0.0
unzufriedenheit,0.0
glückseligkeit,0.0
entziehung,0.0
heimtückisch,0.0
nachahmenswert,0.0
aktualität,0.0
anziehung,0.0
beschuldigung,0.0
anmaßen,0.0
betrügen,-0.15000000000000002
wichtigtuer,-0.05
autonomie,0.0
wiederherstellung,0.0
reichlich,-0.05
langlebigkeit,0.0
unten,0.14999999999999997
belehrbar,0.0
weitsichtigkeit,0.0
einfach,0.0
comeback,0.0
kostbarkeit,0.0
bildung,0.0
abnutzen,0.0
bestürzt,0.0
einhalten,0.0
erstaunen,0.0
vereinbarung,0.0
ungeahnt,0.0
unterwerfung,0.0
rechtsgültigkeit,0.0
trauma,0.0
volltrunken,0.0
eleganz,0.0
wunschgemäß,0.0
leistungsstark,0.0
verbannung,0.0
schädigend,0.0
beschäftigungslos,0.0
fehlkauf,0.0
belästigen,0.0
zappeln,0.0
ausbeutung,0.0
erklärt,-0.05
abdämpfen,0.0
erfüllung,-0.1
entspannung,0.0
planvoll,0.0
ruhmreich,0.0
einbrechen,0.0
niedlich,0.0
übergroß,0.0
rücktritt,0.0
nutzen,0.0
erosion,0.0
sensation,0.0
schmutz,-0.1
loswerden,0.0
behütet,0.0
freiheit,-0.24999999999999997
verrat,0.05
zerrissen,0.0
bestehen,0.05
anstand,-0.05
glückwunsch,0.0
wiederbeleben,0.0
glorreich,0.0
leichtigkeit,0.0
ungenau,0.0
riesig,0.0
vergewaltigen,0.0
qualifiziert,0.0
umjubelt,0.0
heuchler,0.0
stifter,0.0
glänzend,0.05
fest,0.0
bedauerlich,0.0
kritisch,0.0
einschüchternd,0.0
lebensgefährlich,0.0
zufügen,0.0
versöhnung,0.0
eklatant,0.0
inflation,0.0
horror,0.0
zulässigkeit,0.0
geizhals,0.0
angesehen,0.0
besonnen,0.0
fehlerfrei,0.0
vergolden,0.0
sauber,0.0
hässlich,0.05
finte,0.0
unwahr,0.0
aktivität,0.0
erdrückend,0.0
ungebührlich,0.0
rückversichern,0.0
ermüdung,0.0
unkorrekt,0.0
angespannt,0.0
totschlag,0.0
übertrieben,0.0
monotonie,0.0
einzigartig,0.0
anlocken,0.0
vorwand,0.0
wohlgeordnet,0.0
wagen,-0.05000000000000002
herzlich,0.05
hektik,0.0
bußgeld,0.0
erfahren,0.0
wundervoll,-0.1
autonom,0.0
effektvoll,0.0
vergöttert,0.0
arroganz,0.0
besondere,0.0
agitation,0.0
verzeihen,-0.09999999999999999
qualitätsvoll,0.0
verärgern,0.0
wegfallen,0.0
suboptimal,0.0
top,-0.05000000000000002
zugabe,0.0
dunkelheit,0.0
dekadent,0.0
verantwortlich,0.0
enttäuschend,0.0
machtlos,0.0
bedauernswert,0.0
unbefriedigt,0.0
hassen,-0.09999999999999999
eifer,-0.05
interessenvertretung,0.0
aufmunternd,0.0
bewundernswert,0.0
vorbehaltlos,0.0
vernichten,0.0
fantasievoll,0.0
albtraum,0.0
erschütterung,0.0
linderung,0.0
unschätzbar,0.0
pessimismus,0.0
wohltätig,0.0
rezession,0.0
hochrangig,0.0
erniedrigung,-0.05
schamlos,0.0
richtig,0.0
detailliert,0.0
gleichwertig,0.0
anziehen,0.0
kriminalität,0.0
gerechtfertigt,0.0
gefragt,0.0
kündigung,0.0
visionär,0.0
schwerwiegend,0.0
gift,-0.05
mißbrauchen,0.0
verspielen,0.0
überfallen,0.0
feuer,-0.2
innovativ,0.0
absinken,0.0
unternehmerisch,0.0
erschießen,0.05
beneidenswert,0.0
konkret,0.0
unsozial,0.0
erleuchten,-0.05
furchtlos,0.0
macht,-0.14999999999999997
zweifelhaft,0.0
begehrt,0.0
rächen,0.0
auskommen,0.0
toppen,0.0
haarsträubend,0.0
zwieträchtig,0.0
mondän,0.0
unwirtschaftlichkeit,0.0
dienlich,0.0
falsch,0.25
beklagenswert,0.0
überfluß,0.0
reinigung,0.0
unrecht,0.05
entwürdigend,0.0
übersichtlich,0.0
einhaltung,0.0
begnadet,0.0
wiederaufleben,0.0
faul,0.0
begrenzt,0.05
ankurbeln,0.0
rabiat,0.0
aufwertung,0.0
erwünscht,0.0
ausgrenzung,0.0
garstig,0.0
robust,0.0
erstaunlich,0.0
pech,0.0
effizienz,0.0
wegweisend,0.0
wertlosigkeit,0.0
blockade,0.0
müdigkeit,0.05
ambivalenz,0.0
rasend,0.05
besteuern,0.0
wutentbrannt,0.0
maßlos,0.0
unverzichtbarkeit,0.0
wertschätzung,0.0
verstärken,0.0
vorzeitig,0.0
niedergleitend,0.0
betrüger,0.0
ungebrochen,0.0
abfällig,0.0
anhebung,0.0
kritiker,0.0
problemlos,0.0
beleidigend,0.0
schmücken,0.05
erleuchtung,0.0
