weh,-0.09756097560975607
seltsam,0.14634146341463417
fromm,-0.0975609756097561
treu,-0.14634146341463417
dorf,0.0
klug,0.0
lebhaft,0.0
breit,-0.12195121951219512
gewöhnlich,0.0
kalt,0.07317073170731705
inner,-0.07317073170731707
schuldig,-0.04878048780487805
grau,-0.02439024390243899
bekannt,-0.07317073170731707
warm,-0.048780487804878064
heimlich,-0.07317073170731708
lustig,-0.024390243902439032
schlimm,-0.07317073170731707
müde,-0.14634146341463417
dritt,0.1951219512195122
furchtbar,0.024390243902439025
einfach,0.0
dick,0.04878048780487805
los,-0.34146341463414637
nötig,0.024390243902439025
golden,0.04878048780487805
falsch,0.1951219512195122
unmöglich,0.024390243902439025
deutlich,0.04878048780487805
sanft,-0.12195121951219512
vornehm,0.0
völlig,0.0
einzeln,-0.024390243902439025
gering,0.0
mächtig,0.0
ängstlich,0.0
weich,0.0975609756097561
einsam,-0.04878048780487804
unglücklich,0.0
gesund,-0.07317073170731707
elend,0.0
sonderbar,0.024390243902439025
vollkommen,0.0
bereit,0.04878048780487804
zart,-0.14634146341463417
gefangen,0.0
fertig,-0.04878048780487805
leer,-0.024390243902439046
aufmerksam,0.0
lieblich,0.04878048780487804
angenehm,0.0
lebendig,-0.07317073170731707
fern,-0.12195121951219512
ord,-0.09756097560975613
wahrscheinlich,0.0
geliebt,-0.04878048780487805
kühl,-0.07317073170731708
wunderbar,-0.024390243902439025
glänzend,0.024390243902439025
stumm,0.09756097560975607
fröhlich,0.0
besonder,-0.024390243902439025
eng,-0.1463414634146341
zufrieden,-0.04878048780487805
leid,-0.12195121951219512
täglich,0.0
braun,0.024390243902439046
augenblicklich,0.0
gefährlich,0.0
edel,0.14634146341463417
bunt,-0.04878048780487805
schmal,-0.024390243902439025
bleich,0.17073170731707316
tapfer,-0.024390243902439025
schrecklich,0.0
vorsichtig,0.04878048780487805
neugierig,0.0
selten,-0.04878048780487805
streng,0.02439024390243902
wüst,0.07317073170731707
kräftig,-0.024390243902439025
lächelnd,0.0
herzlich,0.024390243902439025
unwillkürlich,0.0
entsetzlich,0.07317073170731708
schwach,-0.09756097560975611
dumm,0.048780487804878044
selig,-0.3170731707317073
ordentlich,0.0
ungeheuer,-0.024390243902439025
scheu,-0.07317073170731708
vollständig,0.0
unrecht,0.024390243902439025
zärtlich,0.024390243902439025
finster,0.07317073170731707
gänzlich,-0.024390243902439025
folgend,0.024390243902439025
wunderlich,0.02439024390243902
freudig,-0.0975609756097561
spitz,0.07317073170731707
ober,-0.02439024390243902
höflich,0.04878048780487805
thun,-0.024390243902439025
verschieden,0.0
willkommen,0.0
zitternd,0.048780487804878044
häufig,0.0
rege,-0.17073170731707318
mild,-0.024390243902439032
ernsthaft,0.0
blind,-0.02439024390243902
arg,-0.024390243902439032
allgemein,-0.07317073170731708
übel,0.024390243902439025
geheimnisvoll,0.0
reisend,0.024390243902439025
eifrig,0.024390243902439025
wichtig,-0.024390243902439025
ähnlich,0.024390243902439025
unendlich,-0.0975609756097561
dumpf,0.0
heiter,-0.12195121951219513
hold,-0.17073170731707316
bitter,0.024390243902439025
gewaltig,-0.048780487804878044
außerordentlich,0.0
wahrhaftig,0.0
gleichgültig,-0.024390243902439025
offenbar,-0.04878048780487805
unheimlich,0.0
fade,-0.024390243902439025
bescheiden,-0.02439024390243902
menschlich,-0.024390243902439025
bewegung,0.0
hastig,0.024390243902439025
äußer,0.07317073170731707
prächtig,-0.024390243902439025
allmählich,0.04878048780487805
schweigend,-0.024390243902439025
brav,0.0
munter,0.04878048780487805
zufällig,0.0
toll,-0.02439024390243902
künftig,0.024390243902439025
unbekannt,-0.04878048780487805
frech,0.12195121951219512
blass,0.024390243902439032
schlank,0.024390243902439032
doppelt,-0.024390243902439025
wach,-0.024390243902439046
französisch,-0.024390243902439025
unschuldig,0.0
dünn,-0.024390243902439025
glühend,0.024390243902439032
berühmt,-0.024390243902439025
gelb,-0.14634146341463417
notwendig,0.0
geheim,-0.04878048780487805
flüchtig,0.024390243902439025
verlassen,0.04878048780487804
eingang,0.0
heil,-0.07317073170731708
vorhanden,0.0
blank,0.07317073170731708
teuer,0.07317073170731707
bequem,0.024390243902439025
grad,0.09756097560975609
brennend,0.0
ungewöhnlich,0.0
merkwürdig,0.0
goldnen,0.04878048780487805
eilig,0.0
ehrlich,0.0
echt,0.0
förmlich,0.0
drohend,0.0
lind,-0.19512195121951217
gold,-0.04878048780487804
lachend,0.02439024390243902
sauber,0.0
entfernt,0.0
blond,0.024390243902439025
sichtbar,0.024390243902439025
geschickt,0.0
feucht,0.0
gläubig,0.0
anwesend,0.0
vergeblich,0.0
feierlich,0.024390243902439025
peinlich,0.0
unerwartet,0.0
erstaunt,0.0
artig,0.0
trüb,0.07317073170731708
würdig,0.024390243902439025
vortrefflich,-0.024390243902439025
schüchtern,0.024390243902439025
bange,-0.02439024390243902
schmerzlich,0.0
unruhig,0.0
fürchterlich,0.0
tüchtig,-0.024390243902439025
liebenswürdig,0.0
fleißig,0.0
ungläubig,0.0
eigentümlich,0.0
vorig,0.0
himmlisch,-0.07317073170731708
günstig,0.024390243902439025
verwundert,0.024390243902439025
kostbar,-0.024390243902439025
nachdenklich,0.04878048780487805
überlegen,-0.024390243902439025
verlegen,0.0
ungefähr,0.024390243902439025
eben,-0.07317073170731703
zierlich,-0.02439024390243902
zornig,0.02439024390243902
kühn,0.024390243902439032
matt,-0.024390243902439046
dringend,0.024390243902439025
meinig,-0.024390243902439025
trocken,0.024390243902439025
verdächtig,0.024390243902439025
starr,-0.0975609756097561
dankbar,-0.024390243902439025
silbern,-0.07317073170731708
stehend,-0.024390243902439025
mindeste,0.0
liegend,-0.07317073170731707
türkisch,-0.024390243902439025
frank,0.07317073170731708
sorgfältig,0.0
feindlich,0.0
innig,-0.12195121951219512
zahlreich,0.0
liebend,-0.0975609756097561
arabisch,0.0
irdisch,0.0
ungeduldig,0.0
besorgt,0.0
nackt,0.024390243902439032
öffentlich,0.0
weinend,-0.024390243902439025
blühend,-0.02439024390243902
herb,-0.17073170731707318
hässlich,0.024390243902439025
stürmisch,0.0
geschehen,0.0
leuchtend,-0.07317073170731708
interessant,0.0
bedeutend,0.0
rosablanke,0.0
grausam,-0.07317073170731707
persönlich,0.0
recht|rechts,-0.024390243902439025
unangenehm,0.0
wol,-0.07317073170731703
glatt,-0.04878048780487805
viert,0.024390243902439025
bestimmt,-0.024390243902439025
gutmütig,0.0
wundervoll,-0.04878048780487805
betend,0.0
gerecht,-0.04878048780487805
englisch,0.024390243902439025
kindlich,-0.024390243902439025
freiwillig,0.0
niedrig,-0.024390243902439025
irre,0.0975609756097561
mutig,-0.04878048780487805
aufrichtig,0.0
unaufhörlich,0.0
köstlich,-0.04878048780487805
reizend,0.024390243902439025
goldne,0.0
taub,-0.21951219512195122
leidenschaftlich,0.0
öde,-0.12195121951219512
friedlich,0.0
grob,0.0
verzweifelt,0.0
nützlich,0.0
gleichsam,0.0
steil,-0.024390243902439025
erschreckt,0.024390243902439025
unbefangen,0.0
gleichzeitig,0.0
mühsam,0.024390243902439025
fragend,0.0
künstlich,0.0
vertraut,-0.07317073170731707
feurig,0.0
wacker,0.07317073170731707
vernünftig,0.0
leichtsinnig,0.0
göttlich,-0.07317073170731708
unbeschreiblich,0.0
ärgerlich,0.0
beständig,0.0
entschlossen,0.0
lächerlich,0.0
schal,0.17073170731707316
rat,-0.02439024390243902
unmittelbar,0.0
gehorsam,0.0
verständig,0.0
unbedingt,0.0
fortwährend,0.0
wiederholt,0.024390243902439025
vorläufig,-0.024390243902439025
behaglich,-0.024390243902439025
sterbend,-0.024390243902439025
wahnsinnig,0.0
gemein,-0.04878048780487805
weiblich,0.0
geistig,0.0
anständig,0.0
grimm,0.048780487804878044
zögernd,0.0
innerlich,0.0
gütig,0.0
sonnig,-0.04878048780487805
gegenwärtig,0.0
eitel,0.048780487804878044
gnadenreich,0.0
überrascht,0.0
lebend,-0.12195121951219512
harmlos,0.0
erfahren,0.048780487804878044
ernstlich,0.0
gelassen,-0.024390243902439025
bedenklich,0.02439024390243902
keusch,0.0
spöttisch,0.024390243902439025
aufgeregt,-0.024390243902439025
sichtlich,0.0
nass,0.02439024390243902
regungslos,0.0
befangen,-0.04878048780487805
nächtlich,0.02439024390243902
rührend,0.024390243902439025
scheinbar,-0.024390243902439025
überflüssig,0.0
schick,-0.07317073170731708
unsichtbar,0.024390243902439025
links,0.0975609756097561
trefflich,-0.024390243902439025
regelmäßig,0.0
träge,-0.07317073170731708
riesig,0.0
heutig,-0.024390243902439025
jäh,0.024390243902439025
rasend,0.048780487804878044
gewaltsam,0.0
anmutig,0.0
töricht,0.0
vergnügt,0.0
ungestört,0.0
satt,0.12195121951219512
aufrecht,0.07317073170731707
funkelnd,-0.07317073170731708
minder,0.07317073170731707
sitzend,0.0
absichtlich,0.0
unbemerkt,0.0
schwierig,0.0
allerhand,0.0
kahl,-0.024390243902439025
quer,0.0
angstvoll,0.024390243902439025
geöffnet,0.0
fett,-0.024390243902439025
schimmernd,0.0
singend,-0.024390243902439025
komisch,0.0
verwandt,-0.02439024390243902
einen,-0.07317073170731703
stundenlang,-0.04878048780487805
schier,0.048780487804878044
fähig,0.04878048780487805
decht,0.0
nit,-0.04878048780487805
geschwind,0.12195121951219512
bisherig,0.0
entschieden,0.024390243902439025
bewusst,-0.04878048780487805
mager,-0.024390243902439025
hölzern,0.0
wütend,0.0
gegenseitig,0.0
kommend,-0.04878048780487805
langweilig,0.0
unerträglich,0.0
dürr,-0.02439024390243902
forschend,0.024390243902439025
grimmig,0.0
knieen,0.04878048780487805
schlau,0.0
verächtlich,0.0
durchsichtig,0.0
erhaben,0.0
blendend,0.0
unzählig,0.0
sonstig,0.0
unerachtet,0.0
sprechend,0.024390243902439025
verdammt,-0.024390243902439025
politisch,0.0
leidend,0.0
werdend,0.0
steif,0.0975609756097561
trostlos,-0.024390243902439025
auffallend,0.0
schlafend,-0.04878048780487805
unnütz,0.0
derb,-0.02439024390243902
giebt,0.024390243902439025
tödlich,0.0
sorglos,0.0
dutzend,0.0
ewgen,-0.04878048780487805
ede,-0.07317073170731703
elegant,0.0
schwankend,0.0
heilgen,0.024390243902439025
unbequem,0.0
verhasst,0.0
nett,-0.0975609756097561
selbstverständlich,0.0
reif,0.07317073170731708
schwül,-0.04878048780487805
unbegreiflich,0.0
grässlich,0.04878048780487805
jetzig,0.0
geschlossen,0.0
mitleidig,0.0
körperlich,0.0
kurdisch,0.0
roh,-0.09756097560975607
strahlend,-0.0975609756097561
stattlich,0.04878048780487805
stehn,0.0
ungeschickt,0.0
billig,-0.024390243902439025
demütig,0.024390243902439025
trotzig,-0.07317073170731707
unbeweglich,0.024390243902439025
ratlos,0.0
genügend,0.0
rätselhaft,-0.07317073170731707
ungerecht,0.0
derartig,0.0
bittend,0.0
duftend,-0.07317073170731707
blitzend,0.024390243902439025
gescheit,0.0
bebend,-0.04878048780487805
unerbittlich,0.0
höhnisch,-0.024390243902439025
unerhört,-0.024390243902439025
beweglich,0.024390243902439025
seufzend,-0.024390243902439025
liebevoll,0.0
einig,0.0
königlich,0.07317073170731707
überraschend,0.0
lautlos,-0.07317073170731707
einfältig,0.0
verliebt,-0.04878048780487805
militärisch,0.0
gewohnt,0.0
unwiderstehlich,0.0
ursprünglich,0.0
willig,-0.04878048780487805
winzig,0.0
vorübergehend,0.0
boshaft,0.0
seiden,-0.04878048780487805
unbedeutend,0.0
häuslich,0.0
leis,0.04878048780487804
rosarosa,0.0
teuts,-0.04878048780487805
namentlich,0.0
platt,-0.024390243902439025
durchdringend,0.0
dreifach,0.0
zeitlang,0.0
hiesig,0.0
eifersüchtig,0.024390243902439025
hohl,0.07317073170731708
männlich,0.0
erregt,0.0
eigenschaft,0.0
rauh,-0.024390243902439025
jubelnd,0.0
gierig,0.024390243902439025
erfreulich,0.0
mürrisch,-0.024390243902439025
hager,0.0
thore,0.0
furchtsam,-0.024390243902439025
thür,0.024390243902439025
ungestüm,0.024390243902439025
reinlich,0.0
schade,0.0
listig,0.0
spielend,0.0
ehrbar,0.0
sinnlich,0.0
abwechselnd,0.0
flink,0.0
nervös,0.0
bös,0.024390243902439046
gespannt,-0.024390243902439025
zutraulich,0.0
begierig,0.0
geistlich,0.0
prachtvoll,0.0
düster,0.0
rosa,-0.024390243902439025
gestrig,0.0
gewahr,0.0
eisern,0.0
scham,0.0
begreiflich,0.0
rund,0.09756097560975613
verbunden,0.0
zaghaft,0.0
naiv,0.0
sorgsam,0.024390243902439025
hilflos,-0.024390243902439025
ungewohnt,0.0
halblaut,0.0
gemütlich,0.0
plump,-0.024390243902439025
sinnlos,0.0
unaussprechlich,0.0
kurios,0.0
schnöde,0.0
verändert,0.0
schlicht,0.048780487804878044
benachbart,0.0
führend,0.0
bar,0.024390243902439046
schräg,-0.024390243902439025
wachsend,0.0
woll,-0.09756097560975607
gehörig,0.0
christlich,0.07317073170731707
ungemein,0.0
energisch,0.0
zweifellos,0.0
griechisch,0.0
schreiend,0.024390243902439025
geduldig,0.0
verhalten,0.0
schief,0.0
steinern,0.0
sonderlich,0.0
fahrend,0.0
grenzenlos,0.0
verwirrt,-0.024390243902439025
suchend,0.0
jährlich,0.0
gemeinsam,0.0
ohnmächtig,0.0
erforderlich,0.0
ledig,0.0
gefällig,0.024390243902439025
blutig,0.0
hungrig,0.04878048780487805
ansehnlich,0.0
alraun,0.0
sorglich,-0.024390243902439025
gesehn,-0.024390243902439025
kraus,-0.048780487804878044
ausführlich,0.0
befindlich,0.0
unsicher,0.0
gleichmäßig,0.0
wunderschön,-0.048780487804878044
dürftig,0.0
unbestimmt,0.0
wohlbekannt,0.0
verständlich,0.0
jugendlich,0.0
ununterbrochen,0.0
großartig,0.0
begeistert,0.0
betreffend,0.0
blitzschnell,0.0
vorzüglich,0.0
unermüdlich,0.0
sacht,0.17073170731707318
welk,-0.14634146341463417
fahl,-0.02439024390243902
träumend,0.0
wirr,0.048780487804878064
ew'gen,0.0
trunken,0.02439024390243902
rauschend,0.0
traut,-0.0975609756097561
hehr,0.0
heil'gen,0.0
rosig,0.024390243902439025
wonnig,-0.04878048780487805
endlos,-0.04878048780487805
lau,-0.12195121951219512
müd,-0.14634146341463417
heil'ge,-0.02439024390243902
wundersam,0.0
quell,-0.17073170731707316
keck,0.048780487804878044
flammend,-0.024390243902439025
duftig,-0.024390243902439025
sehnend,0.0
ziehn,0.048780487804878064
grell,-0.04878048780487805
jauchzend,0.0
möcht,-0.024390243902439025
purpur,0.04878048780487805
ew'ge,-0.048780487804878044
rastlos,-0.024390243902439025
schwellend,-0.048780487804878044
stumpf,0.0
blühn,-0.048780487804878044
goldner,0.024390243902439025
brausend,0.0
üppig,-0.04878048780487805
greis,0.12195121951219512
flüsternd,0.0
verstohlen,0.0
klagend,0.0
schaurig,0.0
sinnend,0.0
schrill,0.024390243902439025
morsch,0.0
trauernd,0.0
rein,-0.02439024390243899
unbewusst,-0.024390243902439025
schäumend,0.0
lockend,0.07317073170731707
staunend,0.0
kissen,0.0
goldnem,-0.04878048780487805
uralt,0.0
zuckend,0.07317073170731708
geschehn,0.04878048780487805
schlummernd,0.0
muthig,-0.024390243902439025
dufte,-0.14634146341463414
dämmernd,-0.048780487804878044
schauernd,0.024390243902439025
tröstend,0.0
schluchzend,0.0
segnend,0.0
goldnes,0.024390243902439025
offnen,0.0
lodernd,0.024390243902439025
wechselnd,0.0
brünstig,0.024390243902439025
sterblich,-0.024390243902439025
rank,-0.07317073170731708
ohn,-0.19512195121951226
eisig,0.0975609756097561
wallend,0.024390243902439025
ehern,-0.024390243902439025
luftig,-0.024390243902439025
blutend,0.0
unsterblich,-0.024390243902439025
schmeichelnd,0.0
schattig,0.0
flatternd,-0.024390243902439025
donnernd,0.0
stet,-0.07317073170731708
sinkend,-0.04878048780487805
purpurn,0.048780487804878044
traulich,-0.024390243902439025
scheidend,0.0
sel'gen,0.024390243902439025
wogend,0.0
verworren,0.024390243902439025
klingend,-0.04878048780487805
glühn,0.02439024390243902
wehend,0.024390243902439025
herbstlich,-0.024390243902439025
flimmernd,0.04878048780487805
träumerisch,-0.024390243902439025
schwebend,-0.024390243902439025
lüstern,0.0975609756097561
durstig,0.04878048780487805
schneeweiß,-0.024390243902439025
wirbelnd,0.024390243902439025
mählich,0.04878048780487805
traumhaft,-0.024390243902439025
ewigkeit,-0.07317073170731708
emsig,-0.024390243902439025
angesicht,0.02439024390243902
wandernd,0.0
namenlos,-0.024390243902439025
sündig,0.04878048780487805
lauschend,0.024390243902439025
flehend,0.0
festlich,0.0
siegreich,0.0
schläfrig,-0.04878048780487805
vergehn,-0.04878048780487805
kindisch,0.0
ahnend,0.024390243902439025
faul,0.02439024390243902
blöd,-0.024390243902439025
allmächtig,0.0
duft'gen,0.0
geisterhaft,0.0
öd,-0.21951219512195125
starrend,-0.024390243902439025
heimisch,0.0
schaffend,-0.024390243902439025
fliegend,-0.04878048780487805
karg,0.024390243902439025
rollend,-0.024390243902439025
getreu,0.0
flach,0.0
unbewegt,-0.04878048780487805
schlaff,0.0
feige,-0.024390243902439025
beklommen,0.07317073170731708
magisch,0.0
tausendfach,0.0
verloren,0.0
hirn,-0.14634146341463417
sehnsüchtig,-0.04878048780487805
schweigsam,0.0
sehnsuchtsvoll,0.0
konnt,-0.024390243902439025
verstehn,0.0
verlorne,-0.048780487804878044
erneut,0.0
lechzend,0.0
blumig,0.0
hienieden,0.0
sel'ge,-0.024390243902439025
behend,0.07317073170731707
schlaflos,-0.024390243902439025
dunkelblau,0.0
ideal,-0.07317073170731707
wandelnd,0.024390243902439025
bläulich,0.024390243902439025
tiefblau,0.0
sausend,0.0
bund,-0.02439024390243902
hoffnungslos,0.024390243902439025
ruhlos,0.0
seligsten,0.0
wußt,-0.024390243902439025
wiegend,0.0
unermesslich,0.0
sinnig,-0.024390243902439025
bewegt,-0.07317073170731707
klirrend,0.024390243902439025
erz,-0.19512195121951215
verschollen,0.0
bitterlich,0.0
drängend,0.0
himmelreich,0.024390243902439025
geschäftig,0.0
schmachtend,-0.024390243902439025
verwegen,0.0
tanzend,-0.024390243902439025
todte,0.04878048780487805
silber,-0.02439024390243902
hoffend,0.0
frug,0.024390243902439025
schelmisch,0.0
rüstig,0.0
hatt,-0.14634146341463417
irrend,0.0
tönend,-0.07317073170731707
goldig,0.0
dürstend,0.0
violett,0.0
bord,-0.07317073170731707
atmend,0.024390243902439025
fröstelnd,0.0
ärmlich,0.0
verlornen,0.0
düstrer,0.0
gewiegt,-0.04878048780487805
schützend,0.0
fiebernd,-0.024390243902439025
klange,0.0
zagend,-0.024390243902439025
tückisch,0.0
ringend,0.024390243902439025
närrisch,0.0
hurtig,0.0
heil'gem,0.0
spiegelnd,0.0
ew'gem,0.0
blut'gen,0.0
knapp,0.04878048780487805
nichtig,0.0
steier,0.0
güldnen,0.0
ungestillt,0.0
strömend,0.0
fallend,-0.024390243902439025
melodisch,-0.024390243902439025
hangen,-0.02439024390243902
unverwandt,0.024390243902439025
herzliebste,0.0
allerwegen,0.024390243902439025
liebreich,-0.024390243902439025
siegend,-0.024390243902439025
heulend,0.0
ruhelos,0.0
lärmend,0.0
stürmend,0.0
schaudernd,0.04878048780487805
quellend,-0.024390243902439025
kühlend,-0.024390243902439025
heitrer,-0.04878048780487805
trunknen,0.0
dampfend,0.0
treulos,0.024390243902439025
heu,0.02439024390243899
allerschönst,0.0
entzückt,0.0
unermessen,0.0
„ach,0.0
jungfräulich,0.0
gespenstisch,0.0
fittig,0.024390243902439025
nächt'gen,0.0
schmutzig,-0.024390243902439025
neidisch,0.0
glückselig,0.024390243902439025
ruhend,-0.024390243902439025
muntre,0.0
thor,-0.07317073170731708
grollend,-0.024390243902439025
schwung,-0.024390243902439025
ungesehn,0.0
ew'ges,0.0
einz'ge,0.0
labend,0.0
blut'ge,-0.07317073170731707
eintönig,0.0
reihn,0.0
müßig,-0.024390243902439025
klopfend,0.0
ragend,0.0
gähnend,0.0
taumelnd,-0.04878048780487805
gleichwie,-0.024390243902439025
anbetend,0.0
prangend,0.0
schmetternd,0.0
schauerlich,0.0
jetzo,-0.07317073170731707
getrennt,0.0
noth,0.024390243902439025
wunschlos,0.0
lässig,0.0
heil'ges,0.0
grünend,0.0
gespenstig,0.0
kämpfend,0.0
stramm,0.0
gequält,0.0
farbig,-0.04878048780487805
harmonisch,0.0
kosend,0.0
überkommen,0.0
getränkt,-0.024390243902439025
dröhnend,0.0
forsch,0.048780487804878044
verlornes,0.0
welsch,0.0
umnachtet,0.0
gewollt,0.0
