kühl,-0.06436287908369126
wunderbar,-0.01887283613171938
glänzend,0.008460236886632826
stumm,-0.005596772094234023
fröhlich,-0.007744370688533125
besonder,0.0
eng,-0.1244305609787843
zufrieden,0.005076142131979695
leid,-0.008785630613041787
täglich,0.011844331641285956
braun,-0.0309774827541325
augenblicklich,0.0
gefährlich,0.0
edel,0.04132500325393726
bunt,-0.047182090329298446
schmal,0.00676818950930626
bleich,0.022452167122217884
tapfer,0.008460236886632826
schrecklich,0.00338409475465313
vorsichtig,0.00676818950930626
neugierig,0.0
selten,0.001692047377326565
streng,-0.00266822855655343
wüst,-0.030261616556032794
kräftig,0.00338409475465313
lächelnd,-0.01887283613171938
herzlich,0.00338409475465313
unwillkürlich,0.0
entsetzlich,0.008460236886632826
schwach,0.014252245216712221
dumm,0.004099960952752831
selig,-0.10620851229988285
ordentlich,0.0
ungeheuer,0.00338409475465313
scheu,-0.012364961603540281
vollständig,0.0
unrecht,-0.023948978263699076
zärtlich,-0.007744370688533125
finster,0.004099960952752831
gänzlich,-0.00943641806585969
folgend,0.00676818950930626
wunderlich,0.008460236886632826
freudig,-0.017180788754392814
spitz,0.005792008330079396
ober,0.008460236886632826
höflich,0.005076142131979695
thun,0.001692047377326565
verschieden,0.001692047377326565
willkommen,0.01015228426395939
zitternd,-0.018156969933619684
häufig,0.001692047377326565
rege,-0.05590264219705844
mild,-0.010412599245086553
ernsthaft,0.0
blind,0.015228426395939087
arg,0.025380710659898477
allgemein,0.001692047377326565
übel,0.005076142131979695
geheimnisvoll,0.005076142131979695
reisend,0.001692047377326565
eifrig,0.00338409475465313
wichtig,0.0
ähnlich,0.001692047377326565
unendlich,-0.036769491084211896
dumpf,-0.0309774827541325
heiter,-0.00266822855655343
hold,-0.07113106859299753
bitter,-0.0009761811792268638
gewaltig,0.01015228426395939
außerordentlich,0.0
wahrhaftig,0.00338409475465313
gleichgültig,0.001692047377326565
offenbar,-0.011128465443186256
unheimlich,0.00676818950930626
fade,0.008460236886632826
bescheiden,-0.004360275933879994
menschlich,0.001692047377326565
bewegung,0.0
hastig,0.01015228426395939
äußer,0.005076142131979695
prächtig,0.005076142131979695
allmählich,0.00338409475465313
schweigend,0.00676818950930626
brav,0.00338409475465313
munter,0.01353637901861252
zufällig,0.0
toll,-0.0309774827541325
künftig,-0.00605232331120656
unbekannt,0.005076142131979695
frech,0.018612521150592216
blass,-0.05590264219705844
schlank,0.015944292594038786
doppelt,-0.00605232331120656
wach,-0.06371209163087338
französisch,0.0
unschuldig,0.001692047377326565
dünn,-0.011128465443186256
glühend,0.01015228426395939
berühmt,0.001692047377326565
gelb,0.00748405570740596
notwendig,0.0
geheim,-0.06677079265911753
flüchtig,-0.04451386177274502
verlassen,0.012560197839385657
eingang,0.001692047377326565
heil,-0.033190160093713394
vorhanden,0.001692047377326565
blank,0.010868150462059092
teuer,0.028764805414551606
bequem,0.005076142131979695
grad,0.023688663282571912
brennend,-0.00266822855655343
ungewöhnlich,0.0
merkwürdig,0.0
goldnen,-0.03436157750878563
eilig,-0.046466224131198754
ehrlich,0.00676818950930626
echt,-0.037355199791748006
förmlich,0.0
drohend,0.0
lind,-0.022517245867499674
gold,-0.033450475074840544
lachend,0.005792008330079396
sauber,0.001692047377326565
entfernt,0.0
blond,-0.028309254197579074
sichtbar,0.005076142131979695
geschickt,0.001692047377326565
feucht,-0.04041390081999219
gläubig,-0.011128465443186256
anwesend,0.0
vergeblich,0.001692047377326565
feierlich,0.005076142131979695
peinlich,0.00338409475465313
unerwartet,0.0
erstaunt,0.001692047377326565
artig,0.00338409475465313
trüb,-0.019133151112846546
würdig,0.00676818950930626
vortrefflich,0.0
schüchtern,-0.00943641806585969
bange,0.005531693348952232
schmerzlich,-0.011128465443186256
unruhig,0.0
fürchterlich,0.001692047377326565
tüchtig,0.0
liebenswürdig,0.0
fleißig,0.0
ungläubig,0.0
eigentümlich,0.0
vorig,0.0
himmlisch,-0.035077443706885335
günstig,0.001692047377326565
verwundert,0.005076142131979695
kostbar,0.005076142131979695
nachdenklich,0.00338409475465313
überlegen,0.001692047377326565
verlegen,0.001692047377326565
ungefähr,0.001692047377326565
eben,-0.09488481062085119
zierlich,0.00338409475465313
zornig,-0.00605232331120656
kühn,-0.008720551867759989
matt,0.0014317323961994012
dringend,0.00338409475465313
meinig,0.001692047377326565
trocken,-0.007744370688533125
verdächtig,0.001692047377326565
starr,-0.0014968111414811885
dankbar,0.0
silbern,0.00338409475465313
stehend,0.001692047377326565
mindeste,0.0
liegend,-0.02225693088637251
türkisch,0.001692047377326565
frank,0.023688663282571912
sorgfältig,0.0
feindlich,0.0
innig,-0.01887283613171938
zahlreich,0.0
liebend,0.00338409475465313
arabisch,0.001692047377326565
irdisch,-0.00943641806585969
ungeduldig,0.0
besorgt,0.0
nackt,-0.0009761811792268638
öffentlich,0.001692047377326565
weinend,0.005076142131979695
blühend,-0.030001301574905638
herb,-0.03533775868801249
hässlich,-0.011128465443186256
stürmisch,-0.007744370688533125
geschehen,-0.004360275933879994
leuchtend,-0.02225693088637251
interessant,0.001692047377326565
bedeutend,0.0
rosablanke,0.0
grausam,0.001692047377326565
persönlich,0.001692047377326565
recht|rechts,0.00676818950930626
unangenehm,0.0
wol,-0.045880515423662616
glatt,-0.007744370688533125
viert,0.008460236886632826
bestimmt,0.0
gutmütig,0.0
wundervoll,0.001692047377326565
betend,-0.011128465443186256
gerecht,0.001692047377326565
englisch,0.001692047377326565
kindlich,-0.011128465443186256
freiwillig,0.0
niedrig,0.00338409475465313
irre,0.03429649876350384
mutig,0.005076142131979695
aufrichtig,0.0
unaufhörlich,0.001692047377326565
köstlich,0.005076142131979695
reizend,0.00338409475465313
goldne,-0.01841728491474684
taub,-0.03702980606533905
leidenschaftlich,0.0
öde,-0.011388780424313422
friedlich,0.00338409475465313
grob,0.001692047377326565
verzweifelt,0.0
nützlich,0.0
gleichsam,0.0
steil,0.00338409475465313
erschreckt,0.00338409475465313
unbefangen,0.001692047377326565
gleichzeitig,0.0
mühsam,0.00676818950930626
fragend,0.001692047377326565
künstlich,0.0
vertraut,0.00338409475465313
feurig,0.00338409475465313
wacker,-0.01887283613171938
vernünftig,0.0
leichtsinnig,0.0
göttlich,-0.046205909150071584
unbeschreiblich,0.0
ärgerlich,0.0
beständig,0.00338409475465313
entschlossen,0.001692047377326565
lächerlich,0.001692047377326565
schal,-0.05375504360275933
rat,0.04230118443316413
unmittelbar,0.0
gehorsam,0.0
verständig,0.0
unbedingt,0.0
fortwährend,0.0
wiederholt,0.001692047377326565
vorläufig,0.0
behaglich,0.001692047377326565
sterbend,0.00676818950930626
wahnsinnig,0.0
gemein,-0.020564883509045943
weiblich,0.0
geistig,0.0
anständig,0.0
grimm,0.02030456852791878
zögernd,0.00338409475465313
innerlich,0.0
gütig,-0.011128465443186256
sonnig,0.005076142131979695
gegenwärtig,0.0
eitel,-0.00266822855655343
gnadenreich,0.0
überrascht,0.0
lebend,-0.01887283613171938
harmlos,0.001692047377326565
erfahren,0.015228426395939087
ernstlich,0.001692047377326565
gelassen,0.00338409475465313
bedenklich,0.008460236886632826
keusch,0.001692047377326565
spöttisch,0.00338409475465313
aufgeregt,0.0
sichtlich,0.001692047377326565
nass,0.011844331641285956
regungslos,0.0
befangen,-0.011128465443186256
nächtlich,0.01015228426395939
rührend,-0.007744370688533125
scheinbar,0.001692047377326565
überflüssig,0.001692047377326565
schick,-0.0029285435376805932
unsichtbar,0.005076142131979695
links,0.023688663282571912
trefflich,0.0
regelmäßig,0.0
träge,0.01015228426395939
riesig,0.0
heutig,-0.01282051282051282
jäh,0.01353637901861252
rasend,0.005076142131979695
gewaltsam,0.0
anmutig,0.001692047377326565
töricht,0.0
vergnügt,0.001692047377326565
ungestört,0.0
satt,-0.014772875178966551
aufrecht,0.008460236886632826
funkelnd,0.00338409475465313
minder,0.01015228426395939
sitzend,0.0
absichtlich,0.0
unbemerkt,-0.01282051282051282
schwierig,0.0
allerhand,0.0
kahl,-0.020564883509045943
quer,0.008460236886632826
angstvoll,0.001692047377326565
geöffnet,0.0
fett,0.0
schimmernd,-0.00943641806585969
singend,-0.00943641806585969
komisch,0.0
verwandt,0.01692047377326565
einen,0.013926851490303288
stundenlang,0.0
schier,-0.010412599245086553
fähig,0.00338409475465313
decht,0.0
nit,0.0024079135754262668
geschwind,0.021996615905245348
bisherig,0.0
entschieden,0.001692047377326565
bewusst,0.005076142131979695
mager,0.005076142131979695
hölzern,0.0
wütend,-0.007744370688533125
gegenseitig,0.0
kommend,0.0
langweilig,0.0
unerträglich,0.0
dürr,0.01015228426395939
forschend,-0.011128465443186256
grimmig,0.00338409475465313
knieen,0.021996615905245348
schlau,0.00676818950930626
verächtlich,0.0
durchsichtig,0.0
erhaben,0.001692047377326565
blendend,-0.011128465443186256
unzählig,0.0
sonstig,0.0
unerachtet,0.0
sprechend,0.00338409475465313
verdammt,0.001692047377326565
politisch,0.00338409475465313
leidend,0.0
werdend,0.0
steif,0.008460236886632826
trostlos,0.00338409475465313
auffallend,0.0
schlafend,0.001692047377326565
unnütz,0.0
derb,0.00045555121697253564
giebt,0.005076142131979695
tödlich,0.001692047377326565
sorglos,0.0
dutzend,0.001692047377326565
ewgen,0.0
ede,-0.14759859429910188
elegant,0.0
schwankend,0.00338409475465313
heilgen,0.001692047377326565
unbequem,0.0
verhasst,0.0
nett,0.008460236886632826
selbstverständlich,0.0
reif,0.014707796433684764
schwül,-0.00266822855655343
unbegreiflich,0.0
grässlich,0.00338409475465313
jetzig,0.0
geschlossen,0.00338409475465313
mitleidig,0.001692047377326565
körperlich,0.0
kurdisch,0.0
roh,0.03429649876350384
strahlend,0.001692047377326565
stattlich,0.00676818950930626
stehn,-0.03702980606533905
ungeschickt,0.001692047377326565
billig,0.0
demütig,0.001692047377326565
trotzig,0.01015228426395939
unbeweglich,0.001692047377326565
ratlos,0.0
genügend,0.001692047377326565
rätselhaft,0.0
ungerecht,0.0
derartig,0.0
bittend,0.001692047377326565
duftend,-0.01282051282051282
blitzend,-0.00943641806585969
gescheit,0.00338409475465313
bebend,-0.00943641806585969
unerbittlich,0.0
höhnisch,-0.01887283613171938
unerhört,0.001692047377326565
beweglich,0.00338409475465313
seufzend,0.0
liebevoll,0.0
einig,0.011844331641285956
königlich,0.011844331641285956
überraschend,0.0
lautlos,-0.00943641806585969
einfältig,0.0
verliebt,0.00338409475465313
militärisch,0.0
gewohnt,0.00676818950930626
unwiderstehlich,0.0
ursprünglich,0.0
willig,0.0
winzig,0.001692047377326565
vorübergehend,0.0
boshaft,0.0
seiden,0.005076142131979695
unbedeutend,0.0
häuslich,0.001692047377326565
leis,0.015423662631784463
rosarosa,0.0
teuts,0.0
namentlich,0.0
platt,0.005076142131979695
durchdringend,0.0
dreifach,0.0
zeitlang,0.0
hiesig,0.0
eifersüchtig,0.001692047377326565
hohl,0.009176103084732528
männlich,0.001692047377326565
erregt,0.0
eigenschaft,0.0
rauh,-0.02225693088637251
jubelnd,0.0
gierig,0.00676818950930626
erfreulich,0.0
mürrisch,0.0
hager,0.001692047377326565
thore,0.0
furchtsam,0.0
thür,-0.031693348952232206
ungestüm,0.00338409475465313
reinlich,0.0
schade,0.005076142131979695
listig,0.0
spielend,0.0
ehrbar,0.001692047377326565
sinnlich,0.0
abwechselnd,0.0
flink,0.001692047377326565
nervös,0.0
bös,0.02707275803722504
gespannt,0.001692047377326565
zutraulich,0.0
begierig,0.00338409475465313
geistlich,0.0
prachtvoll,0.001692047377326565
düster,-0.01548874137706625
rosa,0.0
gestrig,0.0
gewahr,0.001692047377326565
eisern,0.005076142131979695
scham,-0.00943641806585969
begreiflich,0.001692047377326565
rund,-0.02062996225432774
verbunden,0.0
zaghaft,0.001692047377326565
naiv,0.0
sorgsam,0.001692047377326565
hilflos,0.0
ungewohnt,0.00338409475465313
halblaut,0.001692047377326565
gemütlich,0.0
plump,0.0
sinnlos,0.0
unaussprechlich,0.0
kurios,0.0
schnöde,-0.00943641806585969
verändert,0.0
schlicht,0.008460236886632826
benachbart,0.001692047377326565
führend,0.0
bar,0.04731224781986203
schräg,0.001692047377326565
wachsend,0.001692047377326565
woll,-0.00956657555642329
gehörig,0.0
christlich,-0.004360275933879994
ungemein,0.001692047377326565
energisch,0.0
zweifellos,0.0
griechisch,0.0
schreiend,0.001692047377326565
geduldig,0.0
verhalten,0.0
schief,-0.00943641806585969
steinern,0.005076142131979695
sonderlich,0.001692047377326565
fahrend,0.0
grenzenlos,0.0
verwirrt,0.00338409475465313
suchend,0.001692047377326565
jährlich,0.001692047377326565
gemeinsam,0.0
ohnmächtig,0.001692047377326565
erforderlich,0.0
ledig,0.0
gefällig,0.001692047377326565
blutig,0.008460236886632826
hungrig,0.005076142131979695
ansehnlich,0.0
alraun,0.0
sorglich,-0.01282051282051282
gesehn,0.011844331641285956
kraus,0.001692047377326565
ausführlich,0.0
befindlich,0.0
unsicher,0.0
gleichmäßig,0.0
wunderschön,0.005076142131979695
dürftig,-0.02564102564102564
unbestimmt,0.0
wohlbekannt,0.0
verständlich,0.0
jugendlich,0.0
ununterbrochen,0.0
großartig,0.0
begeistert,0.0
betreffend,0.0
blitzschnell,0.0
vorzüglich,0.0
unermüdlich,0.0
sacht,0.025380710659898477
welk,-0.01548874137706625
fahl,0.0024079135754262668
träumend,0.00676818950930626
wirr,-0.03364571131068592
ew'gen,-0.00943641806585969
trunken,-0.02661720682025251
rauschend,0.01015228426395939
traut,-0.013796693999739684
hehr,-0.00943641806585969
heil'gen,0.008460236886632826
rosig,-0.023948978263699076
wonnig,-0.01282051282051282
endlos,0.0
lau,-0.14629701939346607
müd,-0.04477417675387219
heil'ge,0.011844331641285956
wundersam,0.005076142131979695
quell,-0.025901340622152803
keck,-0.020564883509045943
flammend,-0.02225693088637251
duftig,-0.011128465443186256
sehnend,-0.01282051282051282
ziehn,0.012560197839385657
grell,0.0
jauchzend,0.001692047377326565
möcht,-0.017180788754392814
purpur,-0.00533645711310686
ew'ge,-0.020564883509045943
rastlos,-0.011128465443186256
schwellend,-0.030001301574905638
stumpf,-0.03338539632955877
blühn,-0.06071846934791097
goldner,0.00338409475465313
brausend,0.001692047377326565
üppig,-0.00943641806585969
greis,-0.01210464662241312
flüsternd,-0.00943641806585969
verstohlen,-0.01282051282051282
klagend,-0.01887283613171938
schaurig,0.0007158661980997006
sinnend,-0.011128465443186256
schrill,0.01015228426395939
morsch,-0.01210464662241312
trauernd,0.001692047377326565
rein,0.013471300273330725
unbewusst,0.0
schäumend,-0.00943641806585969
lockend,-0.00266822855655343
staunend,0.001692047377326565
kissen,-0.00266822855655343
goldnem,0.001692047377326565
uralt,-0.00605232331120656
zuckend,-0.0009761811792268638
geschehn,0.004099960952752831
schlummernd,0.001692047377326565
muthig,0.0
dufte,-0.023948978263699076
dämmernd,-0.007744370688533125
schauernd,-0.035077443706885335
tröstend,0.0
schluchzend,-0.031693348952232206
segnend,-0.035077443706885335
goldnes,0.005076142131979695
offnen,0.00338409475465313
lodernd,-0.011128465443186256
wechselnd,0.001692047377326565
brünstig,-0.007744370688533125
sterblich,-0.01887283613171938
rank,-0.007549134452687761
ohn,0.08115319536639333
eisig,0.011844331641285956
wallend,-0.00943641806585969
ehern,0.008460236886632826
luftig,0.0
blutend,-0.00605232331120656
unsterblich,-0.020564883509045943
schmeichelnd,0.001692047377326565
schattig,0.0
flatternd,-0.004360275933879994
donnernd,0.005076142131979695
stet,0.0021475985942990966
sinkend,0.0
purpurn,0.00676818950930626
traulich,0.0
scheidend,0.0
sel'gen,0.001692047377326565
wogend,-0.00943641806585969
verworren,0.00676818950930626
klingend,0.001692047377326565
glühn,-0.023233112065599377
wehend,0.00338409475465313
herbstlich,0.0
flimmernd,0.008460236886632826
träumerisch,0.0
schwebend,-0.01282051282051282
lüstern,-0.025185474424053098
durstig,0.005076142131979695
schneeweiß,-0.01282051282051282
wirbelnd,-0.011128465443186256
mählich,0.01015228426395939
traumhaft,0.0
ewigkeit,-0.00943641806585969
emsig,0.0
angesicht,0.02030456852791878
wandernd,0.0
namenlos,-0.01282051282051282
sündig,0.00338409475465313
lauschend,-0.011128465443186256
flehend,0.001692047377326565
festlich,0.001692047377326565
siegreich,-0.011128465443186256
schläfrig,0.0
vergehn,0.005076142131979695
kindisch,0.001692047377326565
ahnend,0.001692047377326565
faul,0.011844331641285956
blöd,-0.020564883509045943
allmächtig,-0.01282051282051282
duft'gen,0.001692047377326565
geisterhaft,0.001692047377326565
öd,-0.0029285435376805932
starrend,0.0
heimisch,0.0
schaffend,-0.011128465443186256
fliegend,-0.02225693088637251
karg,0.001692047377326565
rollend,0.0
getreu,0.008460236886632826
flach,0.011844331641285956
unbewegt,0.0
schlaff,-0.00943641806585969
feige,0.0
beklommen,0.008460236886632826
magisch,0.001692047377326565
tausendfach,0.0
verloren,0.011844331641285956
hirn,0.01015228426395939
sehnsüchtig,-0.038461538461538464
schweigsam,0.0
sehnsuchtsvoll,-0.01282051282051282
konnt,0.008460236886632826
verstehn,0.0
verlorne,0.00338409475465313
erneut,0.0
lechzend,0.0
blumig,0.001692047377326565
hienieden,0.0
sel'ge,0.00676818950930626
behend,0.008460236886632826
schlaflos,0.0
dunkelblau,0.0
ideal,0.001692047377326565
wandelnd,-0.011128465443186256
bläulich,0.00338409475465313
tiefblau,-0.01282051282051282
sausend,0.001692047377326565
bund,0.01692047377326565
hoffnungslos,0.001692047377326565
ruhlos,0.0
seligsten,0.0
wußt,-0.007744370688533125
wiegend,0.0
unermesslich,0.0
sinnig,-0.00943641806585969
bewegt,0.001692047377326565
klirrend,-0.00943641806585969
erz,-0.19517115710009109
verschollen,-0.01282051282051282
bitterlich,0.001692047377326565
drängend,-0.01282051282051282
himmelreich,0.00338409475465313
geschäftig,0.0
schmachtend,-0.02564102564102564
verwegen,0.001692047377326565
tanzend,0.0
todte,-0.004360275933879994
silber,-0.00800468566966029
hoffend,0.0
frug,0.00676818950930626
schelmisch,0.0
rüstig,0.00338409475465313
hatt,-0.04236626317844592
irrend,-0.00943641806585969
tönend,0.001692047377326565
goldig,0.001692047377326565
dürstend,0.00338409475465313
violett,-0.02564102564102564
bord,0.00338409475465313
atmend,-0.011128465443186256
fröstelnd,0.0
ärmlich,0.00338409475465313
verlornen,0.0
düstrer,0.0
gewiegt,-0.011128465443186256
schützend,-0.01282051282051282
fiebernd,-0.02225693088637251
klange,-0.011128465443186256
zagend,-0.01282051282051282
tückisch,-0.011128465443186256
ringend,0.00676818950930626
närrisch,0.00338409475465313
hurtig,0.005076142131979695
heil'gem,0.0
spiegelnd,0.001692047377326565
ew'gem,0.0
blut'gen,0.001692047377326565
knapp,-0.020564883509045943
nichtig,0.0
steier,0.0
güldnen,0.001692047377326565
ungestillt,0.0
strömend,0.0
fallend,-0.007744370688533125
melodisch,0.0
hangen,0.005076142131979695
unverwandt,0.005076142131979695
herzliebste,0.001692047377326565
allerwegen,0.001692047377326565
liebreich,0.0
siegend,0.001692047377326565
heulend,0.005076142131979695
ruhelos,0.0
lärmend,0.001692047377326565
stürmend,0.0
schaudernd,0.00338409475465313
quellend,0.0
kühlend,0.0
heitrer,0.0
trunknen,0.001692047377326565
dampfend,0.00338409475465313
treulos,0.005076142131979695
heu,-0.05089157881036055
allerschönst,0.0
entzückt,0.001692047377326565
unermessen,0.0
„ach,0.0
jungfräulich,0.001692047377326565
gespenstisch,-0.011128465443186256
fittig,0.00338409475465313
nächt'gen,0.001692047377326565
schmutzig,0.0
neidisch,0.0
glückselig,0.00338409475465313
ruhend,0.0
muntre,0.0
thor,-0.046205909150071584
grollend,0.0
schwung,-0.011128465443186256
ungesehn,0.0
ew'ges,0.0
einz'ge,-0.007744370688533125
labend,-0.01282051282051282
blut'ge,0.00338409475465313
eintönig,0.001692047377326565
reihn,-0.007744370688533125
müßig,0.001692047377326565
klopfend,0.0
ragend,0.005076142131979695
gähnend,0.00338409475465313
taumelnd,-0.036769491084211896
gleichwie,-0.02564102564102564
anbetend,0.0
prangend,0.0
schmetternd,0.001692047377326565
schauerlich,0.00338409475465313
jetzo,0.001692047377326565
getrennt,0.0
noth,-0.007744370688533125
wunschlos,-0.01282051282051282
lässig,0.00338409475465313
heil'ges,0.0
grünend,0.001692047377326565
gespenstig,0.00676818950930626
kämpfend,0.001692047377326565
stramm,0.001692047377326565
gequält,0.0
farbig,0.001692047377326565
harmonisch,0.0
kosend,0.0
überkommen,0.001692047377326565
getränkt,-0.01282051282051282
dröhnend,0.0
forsch,-0.00266822855655343
verlornes,0.0
welsch,-0.011128465443186256
umnachtet,0.001692047377326565
gewollt,0.0
