jauchzen,-0.05263157894736842
verzweifeln,-0.02631578947368421
grausne,0.0
Lust,0.0
kichern,0.0
leid,-0.1842105263157895
heiter,-0.02631578947368421
lache,0.07894736842105265
sehnsucht,-0.18421052631578946
trost,-0.05263157894736842
ohnmacht,0.0
ohnmächtig,-0.02631578947368421
akzeptieren,0.0
prall,-0.02631578947368421
aggressiv,0.0
gründlich,-0.02631578947368421
anfällig,0.0
verschlechterung,0.0
entnervt,0.0
schwierig,0.0
extravagant,0.0
ungehobelt,0.0
wohlergehen,0.0
bewegungslos,0.0
vergelten,0.0
erbost,0.0
gütlich,0.0
grauenhaft,0.0
schlagen,0.02631578947368418
schwinden,-0.02631578947368421
sicherstellen,0.0
gefeiert,0.0
eindrucksvoll,0.0
unkompliziert,0.0
brutal,-0.02631578947368421
teuerungsrate,0.0
rettung,-0.02631578947368421
hemmung,0.0
einheitlich,0.0
großartig,0.0
einnehmen,0.0
einweihen,0.0
rechtsgültig,0.0
ausgezeichnet,0.0
trüb,0.0
amateurhaft,0.0
finanzieren,0.0
ärgernis,0.0
misten,0.0
übellaunig,0.0
abschaffen,0.0
clever,0.02631578947368421
alt,0.07894736842105265
abgetakelt,0.0
bereitschaft,-0.02631578947368421
antipathie,0.0
beteiligung,0.0
trefflich,0.0
aufstieg,0.0
verlangsamen,0.0
glorios,0.0
ansprechend,0.0
unwiderstehlichkeit,0.0
verbot,0.0
infiltrieren,0.0
erpressen,0.0
bequem,0.0
präzision,0.0
verblassen,-0.02631578947368421
merkwürdigkeit,0.0
führung,0.02631578947368421
verfeinerung,0.0
einschüchterung,0.0
inkompetent,0.0
zurückhalten,0.02631578947368421
gewinnen,-0.02631578947368421
vergeudung,0.0
einfältig,0.0
charisma,0.0
einsparung,0.0
unlogisch,0.0
weiterempfehlen,0.0
reichhaltig,0.0
geizkragen,0.0
schadhaft,0.0
langatmig,0.0
partner,0.0
widerwärtig,0.0
kaltherzig,0.0
enthauptung,0.0
unersetzlich,0.0
erhebend,0.0
rührig,0.0
abdämpfung,0.0
erbärmlich,-0.02631578947368421
abstürzen,0.0
sabotieren,0.0
überhöhen,0.0
genuß,0.0
heiraten,0.0
inspirieren,0.0
einsinken,0.0
sorglosigkeit,0.0
überschuß,0.0
versklavung,0.0
groteske,0.0
schmerzvoll,0.0
heillos,0.0
retten,-0.02631578947368421
gedankenlos,0.0
zweifeln,-0.02631578947368421
angenehm,0.0
kommunikativ,0.0
missbrauch,0.0
fälschen,0.0
stümperhaft,0.0
desaster,0.0
attraktiv,0.0
veredelung,0.0
gönner,0.0
abschreckung,0.0
fehler,0.0
fraglich,0.0
boomen,0.0
klage,-0.2631578947368421
kostenintensiv,0.0
überschwänglich,0.0
miserabel,0.0
müde,-0.13157894736842105
untergehen,0.02631578947368421
umbruch,0.0
ungleich,0.0
möglich,0.0
übermaß,0.0
seriösität,0.0
unfehlbar,0.0
unsachgemäß,0.0
sparsam,0.0
unverbesserlich,0.0
immobilität,0.0
bescheidenheit,0.0
illegalität,0.0
mangel,-0.02631578947368421
erneuerung,0.0
favorit,0.0
fälschung,0.0
eingehen,0.0
androhung,0.0
durchfallen,0.0
kaputt,0.0
erhöhen,0.0
erbittert,0.02631578947368421
debil,0.0
geräumigkeit,0.0
lobenswert,0.0
beeinträchtigen,0.0
crash,0.0
anpassung,0.0
superschnell,0.0
eignung,0.0
anzünden,0.0
unregelmäßigkeit,0.0
neutralisieren,0.0
behindern,0.0
kultiviert,0.0
veritabel,0.0
blindheit,0.0
alarmieren,0.0
plausibel,0.0
bitter,-0.13157894736842105
folgenschwer,0.0
duften,-0.05263157894736842
öde,0.0
besonders,0.0
melodramatisch,0.0
ablehnung,0.0
ordnungsgemäß,0.0
not,-0.07894736842105263
gerührt,-0.02631578947368421
schubs,0.0
sucht,-0.2368421052631579
flucht,0.02631578947368421
strittig,0.0
konkurrenzfähig,0.0
abrutschen,0.0
anheben,0.0
beitritt,0.0
verdienen,0.02631578947368421
unsterblichkeit,-0.05263157894736842
unerschrockenheit,0.0
unverkrampft,0.0
versöhnlich,0.0
beitragen,0.0
renommiert,0.0
heranwachsen,0.0
unliebsam,0.0
rebell,-0.02631578947368421
blutig,0.02631578947368421
explodieren,0.0
ausgehungert,0.0
engagieren,0.0
arm,-0.10526315789473684
stören,-0.05263157894736842
meisterlich,0.0
unaufholbar,0.0
rückendeckung,0.0
diskriminierung,0.0
produktivität,0.0
zersetzen,0.0
beseitigen,0.0
brüchig,0.0
zusammenschlagen,0.02631578947368421
rücksicht,0.0
gütig,-0.02631578947368421
schlagend,-0.02631578947368421
übergewicht,0.0
bedeuten,0.05263157894736842
wackelig,0.0
ungünstig,0.0
bösartigkeit,0.0
wertsteigerung,0.0
entbehrungsreich,0.0
schenkung,0.0
charismatisch,0.0
abstoß,0.0
ehrfurcht,-0.02631578947368421
immens,0.0
entmutigung,0.0
hochheben,0.0
ankurbelung,0.0
verwirklichen,0.0
provozieren,0.0
ehrwürdig,0.0
unterstellen,0.0
schwerfällig,0.0
gratulation,0.0
unheilvoll,0.0
zumutung,0.0
abdanken,0.0
sterben,0.02631578947368421
leistungsfähig,0.0
eindeutigkeit,0.0
geisteskrank,0.0
speziell,0.0
bosheit,0.0
steuerhinterziehung,0.0
gräßlich,0.02631578947368421
kränklich,0.0
bunt,-0.2105263157894737
zuschuß,0.0
schimpfend,0.0
undiplomatisch,0.0
bemerkenswert,0.0
farce,0.0
rausgeschmissen,0.0
bescheuert,0.0
einheit,-0.02631578947368421
zerschlagung,0.0
verdächtige,0.0
ruhm,0.0
sinn,-0.15789473684210525
ersticken,-0.02631578947368421
veraltet,0.0
beteiligen,0.0
verdorben,0.0
unbehagen,0.0
eintönig,0.0
nützlich,0.0
verbundenheit,0.0
verboten,0.0
bezaubernd,0.0
highlight,0.0
würdevoll,0.0
glänzen,0.02631578947368421
bescheiden,-0.02631578947368421
degradierung,0.0
vernachlässigung,0.0
konsequent,0.0
aufbesserung,0.0
verarschen,0.0
intelligenz,0.0
unterlaufen,0.0
vertrautheit,0.0
profan,0.0
fluch,0.10526315789473684
gastfreundlich,0.0
mächtig,0.02631578947368421
grotesk,0.0
stimulieren,0.0
lebensfeindlich,-0.02631578947368421
unruhig,0.0
entschlüsseln,0.0
wunderbar,0.0
liberal,-0.02631578947368421
anheitern,0.0
zugreifen,0.0
eifern,0.0
pünktlichkeit,0.0
blauäugig,0.0
schlottern,0.0
unerklärlich,0.0
sackgasse,0.0
ausreichend,0.0
dürr,0.05263157894736842
hinzunehmen,0.0
beitreten,0.0
uninformiert,0.0
individuell,0.0
faszinierend,0.0
weitreichend,0.0
beschränkung,-0.02631578947368421
beilegen,0.0
umtauschen,-0.02631578947368421
willkommen,0.02631578947368421
aussetzen,0.0
trist,-0.02631578947368421
verhandelung,0.0
auftrieb,0.0
gefallen,0.05263157894736842
wüten,0.02631578947368421
exquisit,0.0
unschuldig,0.0
gunst,-0.05263157894736842
übergewichtig,0.0
bergab,0.0
anmaßung,0.0
geringwertig,0.0
artig,-0.02631578947368421
herausfordern,0.0
gnade,0.05263157894736842
aufstocken,0.0
effizient,0.0
bund,-0.10526315789473684
einbruch,0.02631578947368421
unverständlich,0.0
abgleiten,0.0
treue,-0.15789473684210525
bösartig,0.0
gewünscht,0.0
gültig,0.0
abschießen,0.0
unstimmigkeit,0.0
stabilität,0.0
majestät,0.07894736842105263
komplikation,0.0
schramme,0.0
niederlage,0.0
fadenscheinig,0.0
unseriös,0.0
progressiv,0.0
verschleudern,-0.02631578947368421
ruchlos,0.0
ermordung,0.0
unvergleichlich,0.0
verfassungswidrig,0.0
heuchelei,0.0
beeindruckend,0.0
gesundung,0.0
lohnend,0.0
magisch,-0.02631578947368421
verteidiger,0.0
malerisch,0.0
teuerung,0.0
uneinigkeit,0.0
unverhofft,-0.02631578947368421
gewachsen,0.0
unverantwortlichkeit,0.0
angetrunken,0.0
lebensfähigkeit,0.0
aufschreien,0.0
scharf,0.0
belastbarkeit,0.0
sagenhaft,0.0
entwirren,0.0
vertrauter,0.0
ergebnislos,0.0
doppelspiel,0.0
defizit,0.0
experte,0.0
apokalyptisch,0.0
abnehmen,0.02631578947368421
trottelig,0.0
gefährlich,0.0
zusammenstoß,0.0
bedenklich,-0.02631578947368421
eingeschränkt,0.0
grandios,0.0
rehabilitieren,0.0
verworren,0.0
unerträglichkeit,0.0
verstricken,0.0
todesstrafe,0.0
renitent,0.0
unterdrücken,0.0
hemmen,-0.02631578947368421
verzicht,0.0
sicherheit,0.02631578947368421
kompensieren,0.0
überlastung,0.0
wohltuend,0.0
stürzen,0.13157894736842105
murren,0.02631578947368421
mist,0.0
auffallen,0.0
rutschen,0.0
brisant,0.0
klarheit,-0.05263157894736842
steigflug,0.0
willkürlich,0.0
fit,0.05263157894736842
rechtmäßigkeit,0.0
grundsätzlich,0.0
ruckeln,0.0
verstimmen,0.0
unvollkommenheit,0.0
vielseitigkeit,0.0
durchschlagend,0.0
interessieren,0.0
sensibel,0.0
vielversprechend,0.0
hochtreibend,0.0
rückstand,0.0
erschöpfen,-0.05263157894736842
unzufrieden,0.0
abgedroschen,0.0
unerwiesen,0.0
lebendig,-0.07894736842105263
unumstritten,0.0
widerruf,0.0
gewaltsam,-0.02631578947368421
eigenartig,0.0
handikap,0.0
dämpfen,-0.02631578947368421
mangelhaft,0.0
vage,0.0
vermeiden,0.02631578947368421
aufstockung,0.0
ausreichen,0.0
intensiv,0.0
kopfschmerz,0.0
schrumpfen,0.0
scheidung,0.0
einfallsreich,0.0
schurke,0.0
nachlassen,0.0
milde,0.02631578947368421
sorgenschwer,0.0
kontinuität,0.0
rivalität,0.0
laune,0.0
gestiegen,0.0
standhaft,0.0
vorsichtig,0.07894736842105263
befallen,0.0
herrisch,0.0
hilflos,-0.02631578947368421
diffamieren,0.0
verlässlich,0.0
mobil,0.0
erbe,0.07894736842105265
unermesslich,0.0
rückversicherung,0.0
besser,-0.02631578947368421
kollision,0.0
unstetig,0.0
innovation,0.0
reizvoll,0.0
aufschwung,-0.02631578947368421
verstand,-0.02631578947368421
mißfallen,0.0
unterliegen,0.0
funkeln,0.05263157894736842
negativität,0.0
leichtsinn,-0.02631578947368421
fertigen,0.0
tragisch,0.0
lückenlos,0.0
ruppig,0.0
attacke,0.02631578947368421
unnütz,0.0
entwirrung,0.0
lächerlich,0.02631578947368421
abwechslungsreich,0.0
stürmisch,0.0
außerordentlich,0.0
todesfall,0.0
unglaubwürdig,0.0
verrückt,0.0
glücklos,0.0
pannenhilfe,0.0
kostengünstig,0.0
brüderlichkeit,0.0
sexy,0.0
verurteilung,0.0
inkompetenz,0.0
ausgrenzen,0.0
aussichtslos,0.0
einheitlichkeit,0.0
boshaft,0.0
wertig,0.0
entlohnen,0.0
konstant,0.0
skandalös,0.0
tolerant,0.0
abrutsch,0.0
aufbringen,0.0
schimmlig,0.0
einnahme,0.0
leblos,0.0
drastisch,0.0
hundertprozentig,0.0
rosarot,0.0
gammeln,0.0
klaglos,0.0
übertreten,0.0
wermutstropfen,0.0
befreiung,0.0
vorzeigbar,0.0
streng,-0.05263157894736842
grenzenlos,0.0
unbeliebt,0.0
dekadenz,0.0
tot,0.2105263157894737
auslöschung,0.0
wrack,0.0
fies,0.0
grottenübel,0.0
verdacht,0.02631578947368421
überzeugung,0.0
dämlich,0.0
humorvoll,0.0
rückständig,0.0
erfolgserlebnis,0.0
wahnsinn,0.0
champion,0.0
belanglos,0.0
mager,0.02631578947368421
nervenaufreibend,0.0
wachsend,0.0
zwangslage,0.0
abspaltung,0.0
pflichtwidrig,0.0
verheeren,0.02631578947368421
entbindung,0.0
packend,0.0
wertschätzen,0.0
tätig,0.02631578947368421
sturheit,0.0
verzögern,0.0
exakt,0.0
ekelig,0.0
widernatürlich,0.0
locker,0.0
nähe,0.05263157894736842
produktiv,0.0
herrschaftlich,0.0
geschmacklos,0.0
unbotmäßig,0.0
meckern,0.0
witz,-0.02631578947368421
einsparen,0.0
konsolidieren,0.0
fragil,0.0
prügeln,0.0
adrett,0.0
rutsch,0.0
glaube,-0.13157894736842107
geistlosigkeit,0.0
haft,-0.13157894736842105
lebensfähig,0.0
sparen,0.0
dummheit,0.02631578947368421
schwierigkeit,0.0
hoffnungsfroh,0.0
rost,0.0
klein,-0.052631578947368446
entziehen,0.0
festlichkeit,0.0
halbfertig,0.0
freundschaft,0.0
zustimmung,0.0
dezimierung,0.0
morbid,0.0
verhängnisvoll,-0.02631578947368421
schmerzerfüllt,0.0
verschlechtern,0.0
verdrießlich,0.0
zusammenarbeit,0.0
lautstark,0.0
präferenz,0.0
beliebtheit,0.0
hinreißend,0.0
löschung,0.0
geiz,-0.02631578947368421
sprengung,0.0
entschädigen,0.0
rentabilität,0.0
vergötterung,0.0
anpassen,0.0
unheilbarkeit,0.0
teuer,0.05263157894736842
lösen,-0.02631578947368421
leistungsfähigkeit,0.0
bedrücken,0.0
zuschießen,0.02631578947368421
untrennbar,0.0
respekt,0.02631578947368421
ungerechtigkeit,0.0
hervorragend,0.0
super,0.05263157894736842
verständlich,0.0
ehrgeizig,0.0
lösung,-0.05263157894736842
kommunikation,0.0
unverschämtheit,0.0
vergebung,0.0
unpraktisch,0.0
überglücklich,0.0
zusammenstoßen,0.0
überwältigen,0.0
unsauber,0.0
unbestimmt,0.0
gewaltig,0.0
bedarfsorientiert,0.0
froh,-0.07894736842105263
schillern,0.02631578947368421
kämpfen,-0.02631578947368421
belohnung,-0.02631578947368421
historisch,0.0
unterirdisch,0.0
konkurrenz,0.0
großzügigigkeit,0.0
zuflucht,0.0
entzückend,0.0
langweilen,0.0
unzumutbar,0.0
stau,-0.15789473684210525
zerren,0.0
favorisieren,0.0
epochal,0.0
beschädigung,0.0
unterlassung,0.0
zensur,0.0
privilegiert,0.0
einschüchtern,0.0
verwöhnen,0.0
kauf,-0.02631578947368421
schlapp,0.0
einflußreich,0.0
gesund,-0.05263157894736842
gehorsam,0.0
neustart,0.0
rückgang,0.0
geldstrafe,0.0
unbedacht,0.0
maßlosigkeit,0.0
zittern,0.07894736842105263
unbeschwert,0.0
reparatur,0.0
stabil,0.0
auftrag,0.02631578947368421
herunter,0.0
schwunghaft,0.0
blödheit,0.0
faschistisch,0.0
unglaubwürdigkeit,0.0
schaurig,-0.02631578947368421
diffizil,0.0
berauschend,0.02631578947368421
gewissenhaft,0.0
häßlich,0.0
sauberkeit,0.0
alptraum,0.0
korruption,0.0
reinigen,-0.02631578947368421
drift,0.0
unerhört,0.0
rechtmäßig,0.0
gedenken,0.0
leidende,-0.02631578947368421
verherrlichen,0.0
wiedervereinigung,0.0
reduzieren,0.0
verwendbar,0.0
klischee,0.0
günstig,0.02631578947368421
aufmerksamkeit,0.0
erzeugnis,0.0
missgeschick,-0.02631578947368421
vererben,0.0
transparent,0.0
ungewollt,0.0
versöhnen,0.0
geblitzt,0.0
überschaubarkeit,0.0
auferstehen,0.0
entrüsten,0.0
verringern,0.0
fitness,0.0
formvollendet,0.0
genehmigung,0.0
auftreiben,0.0
solidarisch,0.0
überholen,0.0
abnutzung,0.0
zurückschicken,0.0
konfrontieren,0.0
fruchtbar,-0.02631578947368421
flach,0.15789473684210525
seicht,0.0
dahinschwinden,0.0
riesengroß,0.0
ausbrechen,0.0
höflichkeit,0.0
geschmackvoll,0.0
beunruhigen,0.0
fremd,0.026315789473684237
befall,0.0
optimistisch,0.0
explosiv,0.0
beängstigend,0.0
denkwürdig,0.0
heilsam,0.0
ungehorsamkeit,0.0
schwäche,-0.05263157894736842
schmerzlich,-0.02631578947368421
toll,0.0
drohung,0.0
vergeuden,0.02631578947368421
unzüchtig,0.0
kontraproduktiv,0.0
desinteresse,0.0
frivol,0.0
unfug,0.0
vorzüglich,0.0
grenzdebil,0.0
konfliktfrei,0.0
vorteil,0.0
düsternis,0.0
gedrängt,0.0
streiten,0.0
müll,0.0
anklagen,0.0
terror,0.0
ramponieren,0.0
suchtfaktor,0.0
beunruhigt,0.0
gammelig,0.0
bereitstellung,0.0
gebrechen,0.0
glanzvoll,-0.02631578947368421
verwunden,0.02631578947368421
missglücken,0.02631578947368421
brilliant,0.0
grausig,0.0
unattraktiv,0.0
stagnieren,0.0
ungeschicklichkeit,0.0
wiederbelebung,0.0
ausbauen,0.0
verhöhnen,0.0
finster,0.0
gediegen,0.0
armut,0.05263157894736842
unabhängig,0.0
furcht,-0.13157894736842105
einstürzen,0.0
schenken,-0.07894736842105263
trübsal,0.0
warm,0.02631578947368421
illuster,0.0
unsolid,0.0
phänomenal,0.0
unehrlichkeit,0.0
ehren,-0.2105263157894737
einstellen,0.0
sorgenfrei,0.0
lasch,-0.02631578947368421
preissturz,0.0
unvollkommen,0.0
hochhalten,0.0
versenkung,0.0
nachteil,0.0
aufhebung,0.0
optimalität,0.0
mau,-0.02631578947368421
ungerechtfertigt,0.0
aufhören,0.0
berauben,0.0
unvorhergesehen,0.0
minderung,0.0
zusammenhanglos,0.0
wutschäumend,0.0
aufwendig,0.0
verräterisch,0.0
glücklosigkeit,0.0
wiederherstellen,0.0
rechtswidrigkeit,0.0
unwillig,0.0
bessern,-0.02631578947368421
bekräftigung,0.0
florieren,0.0
beschruppt,0.0
erniedrigen,0.0
schön,-0.15789473684210525
stumpfsinnig,0.0
verlieren,-0.07894736842105263
erlauben,0.0
sachgemäß,0.0
arschloch,0.0
hilfsbereitschaft,0.0
kippen,0.0
erhalten,0.07894736842105263
echtheit,0.0
leicht,-0.26315789473684215
veredeln,0.0
stattlich,0.0
erstrebenswert,0.0
gravierend,0.0
entfremdung,0.0
konflikt,0.0
diktatorisch,0.0
hochruf,0.0
dämpfer,0.0
abschluß,0.0
besorgnis,0.0
abtragen,0.0
abgrund,-0.13157894736842105
last,-0.10526315789473684
goldig,-0.02631578947368421
zusammengehörigkeit,0.0
bekennend,0.0
abspalten,0.0
egoistisch,0.0
verletzung,0.0
zurückgegeben,0.0
heilig,0.05263157894736842
modernisieren,0.0
zukunftsweisend,0.0
eignen,-0.02631578947368421
anstrengen,0.0
schlägerei,0.0
gefährdung,0.0
trotten,0.0
ausbildung,0.0
protestieren,0.0
verrückter,0.0
glanz,-0.2631578947368421
unstetigkeit,0.0
elendig,0.02631578947368421
verschimmelt,0.0
ungeheuerlich,0.0
kunstvoll,0.0
verschlingen,0.02631578947368421
prominent,0.0
wichtig,-0.02631578947368421
wiedervereinigen,0.0
verbittert,0.02631578947368421
menschlich,-0.05263157894736842
krude,0.0
gehässig,0.0
doppeldeutigkeit,0.0
findig,0.0
frieden,-0.18421052631578946
verzwickt,0.0
individualität,0.0
aufschlagen,0.0
lieblos,0.0
kooperation,0.0
fahrlässigkeit,0.0
unumschränkt,0.0
traurigkeit,0.0
monoton,0.0
wehklagend,0.0
auszeichnen,0.0
unabhängigkeit,0.0
ausschließen,0.0
unüblich,0.0
universell,0.0
verantwortungsbewußt,0.0
erheblich,0.0
dussel,0.0
verfehlung,0.0
talentiert,0.0
zielgerichtet,0.0
unbesiegbar,0.0
geruhsam,0.0
schauerlich,0.02631578947368421
profiliert,0.0
reichtum,0.0
stark,-0.02631578947368421
riskieren,0.0
aufblasen,0.0
irrsinnig,0.0
gemeinschaft,0.0
gedeihlich,0.0
vergeben,-0.07894736842105263
erklimmen,0.0
hysterie,0.0
addieren,0.0
seriös,0.0
lakonisch,0.0
provokation,0.0
entführung,0.0
unruhe,0.0
fremdartig,-0.02631578947368421
aussterben,0.0
aufbereiten,0.0
trennung,0.0
spielerisch,0.0
strapaze,0.0
höflich,0.0
schaden,-0.13157894736842105
konkurrieren,0.0
aufblähen,0.0
bestrafen,0.0
verängstigen,0.0
hämisch,0.0
verhasst,0.0
größe,0.02631578947368421
jubel,-0.07894736842105263
ausbruch,0.0
naiv,0.0
unterbrechen,0.0
wohltätigkeit,0.0
krise,0.0
fahrlässig,0.0
knuffig,0.0
mißglücken,0.0
unwirksamkeit,0.0
verletzbar,0.0
notfall,0.0
wertverlust,0.0
erzeugen,0.0
fortschritt,-0.02631578947368421
rauh,-0.05263157894736842
gewährleistung,0.0
rosig,-0.10526315789473684
verwirren,-0.02631578947368421
unglaublich,0.0
dreckig,0.0
einschränkung,0.0
bewundert,0.0
verteidigen,0.0
wachsam,0.0
pracht,0.13157894736842105
protest,0.0
schräglauf,0.0
ruin,0.0
seltsam,0.0
unnötig,0.0
korrupt,0.0
abstimmung,0.0
protzig,0.0
ziellosigkeit,0.0
denkfaul,0.0
bewegend,-0.02631578947368421
auseinandersetzung,0.0
fehleranfällig,0.0
schmerzhaft,0.0
nervös,0.0
verbund,0.0
unbeschreiblich,0.0
widrigkeit,0.0
schlaff,0.02631578947368421
wärmstens,0.0
tolerieren,0.0
klimatisiert,0.0
beisteuern,0.0
schwung,-0.05263157894736842
integer,0.0
mühe,-0.05263157894736842
trägheit,-0.02631578947368421
pessimistisch,0.0
kulanz,0.0
fidel,0.02631578947368421
revolution,0.0
heben,0.10526315789473686
krüppel,0.0
schrott,0.0
effektiv,0.0
verdrängung,0.0
verbindlich,0.02631578947368421
sonnig,0.02631578947368421
lähmung,0.0
garantiert,0.0
gültigkeit,0.0
verantwortungsvoll,0.0
abhängigkeit,0.0
befriedigend,0.0
schwindlig,0.0
befriedigung,0.0
relevanz,0.0
missraten,0.0
kränkung,0.0
verzichten,0.0
andrang,0.0
wärmen,0.02631578947368421
exzellent,0.0
laienhaft,0.0
eifrig,0.02631578947368421
stornierung,0.0
beschränken,0.0
zerbrechen,0.0
ineffizient,0.0
begünstigung,0.0
aufschwingen,0.0
ungeschminkt,0.0
sinnlos,0.0
verband,0.0
gesundheit,-0.02631578947368421
langlebig,0.0
schönheit,-0.10526315789473684
wunde,0.0
wahr,-0.21052631578947367
aktualisieren,0.0
lädiert,0.0
ärgern,0.0
gedränge,0.0
intervenieren,0.0
knorke,0.0
chaotisch,-0.02631578947368421
lob,0.05263157894736842
optimismus,0.0
inkonsistent,0.0
nett,0.07894736842105263
romantisch,0.02631578947368421
vorbildlich,-0.02631578947368421
unerwünscht,0.0
stehlen,0.0
pflicht,-0.02631578947368421
angebot,0.0
erstechen,0.0
ehrlich,-0.02631578947368421
blockierung,0.0
zurückgehen,0.0
absenken,0.0
dusselig,0.0
vereinigung,0.0
missachtung,0.0
frech,0.07894736842105263
fülle,-0.1842105263157895
lukrativ,0.0
überschwemmung,0.0
unerfreulich,0.0
unsittlich,0.0
authentisch,0.0
triumph,-0.02631578947368421
spielend,-0.05263157894736842
anomalie,0.0
isolieren,0.0
faszination,0.0
abweisen,0.0
beleidigt,0.0
sabotage,0.0
kollegial,0.0
qualität,0.0
hinterlistig,0.0
untergraben,0.0
rebellion,-0.02631578947368421
wert,-0.052631578947368446
dominierung,0.0
haarig,0.0
beglückend,-0.02631578947368421
stattlichkeit,0.0
spürbar,0.0
freundlichkeit,0.0
spektakulär,0.0
bedeutsam,0.0
trostlosigkeit,-0.02631578947368421
undemokratisch,0.0
schonungslos,0.0
vermeidung,0.0
immobil,0.0
vernichtung,0.0
fortdauernd,0.0
ausgeweitet,0.0
ausbau,0.0
spaß,-0.02631578947368421
liquidation,0.0
uneinholbar,0.0
übel,0.0
beherrscht,0.0
archaisch,0.0
krumm,0.02631578947368421
erweitert,0.0
hochtrabend,0.0
trennen,-0.05263157894736842
verdient,0.0
kollidieren,0.0
ausbeute,0.0
kranken,-0.05263157894736842
stupide,0.0
lernen,-0.02631578947368421
steigend,-0.02631578947368421
verehrt,0.0
verwerfung,0.0
rentabel,0.0
träge,0.05263157894736842
ergiebig,0.0
unterbrechung,0.0
deinstallieren,0.0
gallig,0.0
stil,-0.15789473684210525
kümmerlich,0.0
dilemma,0.0
verleumden,0.0
provisorium,0.0
brillanz,0.0
ausgeglichen,0.0
schlamperei,0.0
unzusammenhängend,0.0
gefahr,0.02631578947368421
töricht,-0.05263157894736842
auferstehung,0.0
qualitativ,0.0
feige,-0.02631578947368421
funktionierend,0.0
leichtsinnig,0.0
phantasievoll,0.0
gutgehend,0.0
raub,0.13157894736842105
vergeltungsmaßnahme,0.0
ermutigung,0.0
einkaufen,0.0
bombastisch,0.0
keim,-0.02631578947368421
grimmig,0.05263157894736842
gerechtigkeit,0.0
dreck,0.0
flaute,0.0
ruhe,0.0789473684210526
charmant,0.0
bedrängung,0.0
intakt,0.0
prächtig,0.02631578947368421
spaßig,0.0
konsultation,0.0
jähzornig,0.0
gestresst,0.0
auskurieren,0.0
notstand,0.0
annullieren,0.0
ungesund,0.0
instabil,0.0
vereidigen,0.0
melodrama,0.0
scheusslich,0.0
drosselung,0.0
gewalttätige,0.0
ergaunern,0.0
einwandfrei,0.0
empfehlung,0.0
